Date,Open,High,Low,Close,Adj Close,Volume
2021-04-26,123.389999,123.400002,119.349998,120.080002,114.899315,20181000
2021-05-03,120.550003,120.660004,116.430000,118.949997,113.818062,28153700
2021-05-10,119.199997,119.949997,116.250000,118.309998,113.205666,22509500
2021-05-17,118.000000,118.949997,115.160004,117.129997,112.076569,18049100
2021-05-24,118.040001,119.239998,115.610001,116.650002,111.617302,29665300
2021-05-31,110.150002,111.300003,105.360001,109.290001,104.574821,63654400
2021-06-07,109.980003,110.879997,107.599998,109.910004,105.168076,44418000
2021-06-14,110.080002,111.989998,109.629997,110.330002,105.569962,32138200
2021-06-21,110.250000,113.489998,109.730003,112.720001,107.856857,34087800
2021-06-28,112.989998,118.839996,112.739998,118.040001,112.947327,33088600
2021-07-05,118.000000,120.239998,117.760002,119.739998,114.573990,17371600
2021-07-12,118.809998,119.690002,116.269997,117.510002,112.440193,22181400
2021-07-19,116.980003,121.099998,115.860001,120.800003,116.028297,27397500
2021-07-26,120.239998,121.419998,118.379997,120.980003,116.201202,22996000
2021-08-02,121.500000,122.650002,120.180000,122.169998,117.344177,17664100
2021-08-09,122.389999,123.559998,121.000000,123.059998,118.199013,18811400
2021-08-16,123.690002,126.980003,123.330002,126.320000,121.330254,22566400
2021-08-23,126.669998,127.300003,124.169998,124.589996,119.668594,20317600
2021-08-30,124.529999,129.399994,124.360001,128.940002,123.846764,18692300
2021-09-06,128.119995,129.520004,127.050003,128.800003,123.712296,14561000
2021-09-13,129.669998,129.699997,124.809998,126.790001,121.781693,28173900
2021-09-20,125.599998,126.779999,123.809998,124.370003,119.457283,23941400
2021-09-27,123.330002,123.500000,115.099998,117.209999,112.580101,29807100
2021-10-04,116.610001,119.330002,114.400002,118.389999,113.713501,27339800
2021-10-11,118.150002,118.940002,116.410004,117.489998,112.849045,23397300
2021-10-18,117.290001,126.839996,116.300003,126.720001,122.184387,30284000
2021-10-25,126.489998,129.399994,125.400002,128.889999,124.276726,20887000
2021-11-01,128.639999,129.529999,123.930000,124.370003,119.918510,29340600
2021-11-08,124.000000,128.960007,123.809998,128.449997,123.852470,26936200
2021-11-15,128.770004,131.600006,126.459999,126.839996,122.300102,24800800
2021-11-22,126.779999,129.750000,123.220001,125.879997,121.374466,17480000
2021-11-29,126.349998,130.460007,125.120003,130.270004,125.607338,28080100
2021-12-06,130.759995,134.500000,130.610001,134.369995,129.560593,24169700
2021-12-13,134.500000,139.270004,132.000000,137.110001,132.202515,38840500
2021-12-20,136.199997,140.229996,133.399994,139.160004,134.179138,23915700
2021-12-27,139.820007,142.600006,139.330002,140.740005,135.702591,16027500
2022-01-03,139.429993,139.830002,133.880005,135.559998,130.707993,30955200
2022-01-10,134.789993,135.970001,127.019997,128.160004,123.572868,36532400
2022-01-17,127.400002,127.930000,124.610001,125.830002,121.754204,28631800
2022-01-24,124.010002,125.529999,119.000000,125.349998,121.289734,52210200
2022-01-31,125.519997,130.940002,125.129997,129.710007,125.508522,30025500
2022-02-07,129.869995,130.789993,125.150002,125.489998,121.425209,22081200
2022-02-14,125.000000,125.570000,114.839996,116.790001,113.007019,33874400
2022-02-21,116.540001,122.930000,114.430000,122.410004,118.444969,25647300
2022-02-28,121.050003,122.070000,117.379997,121.410004,117.477371,31080400
2022-03-07,120.540001,120.889999,113.879997,114.019997,110.326736,30720700
2022-03-14,114.900002,122.669998,114.580002,122.449997,118.483688,26833200
2022-03-21,121.930000,123.099998,116.610001,118.949997,115.097046,21672800
2022-03-28,119.379997,122.070000,117.260002,118.580002,114.739044,24288400
2022-04-04,117.870003,124.360001,117.570000,123.250000,119.257767,26593100
2022-04-11,123.480003,123.500000,117.250000,117.690002,113.877861,16051300
2022-04-18,117.019997,124.349998,115.540001,119.639999,116.226105,31602200
2022-04-25,119.160004,120.309998,113.129997,113.500000,110.261307,23824400
2022-05-02,113.500000,116.330002,110.279999,112.269997,109.066406,25414000
2022-05-09,110.690002,111.199997,104.629997,109.879997,106.744606,34038000
2022-05-16,109.400002,115.430000,107.809998,113.239998,110.008720,34379300
2022-05-23,113.849998,116.919998,111.830002,116.690002,113.360275,21463900
2022-05-30,115.559998,118.089996,113.230003,116.570000,113.243706,23088500
2022-06-06,117.379997,118.230003,109.099998,109.629997,106.501732,19404900
2022-06-13,107.680000,108.099998,101.239998,102.529999,99.604332,31426300
2022-06-20,104.860001,109.639999,103.290001,109.449997,106.326866,30216300
2022-06-27,109.900002,110.470001,106.739998,110.220001,107.074898,21904300
2022-07-04,108.739998,109.919998,107.199997,109.260002,106.142296,15992100
2022-07-11,108.599998,110.370003,103.760002,108.820000,105.714859,24496600
2022-07-18,108.559998,112.000000,106.699997,109.199997,106.555534,28020400
2022-07-25,109.089996,111.349998,107.470001,108.839996,106.204247,21692100
2022-08-01,108.379997,110.900002,108.110001,109.250000,106.604317,16415500
2022-08-08,109.790001,112.129997,107.550003,111.480003,108.780327,16282900
2022-08-15,111.309998,112.529999,108.790001,110.059998,107.394707,18136700
2022-08-22,108.970001,109.309998,101.629997,101.900002,99.432320,22667900
2022-08-29,101.500000,105.650002,101.209999,102.500000,100.017792,24961400
2022-09-05,102.500000,109.070000,102.239998,108.480003,105.852974,24253100
2022-09-12,108.779999,109.669998,103.410004,104.000000,101.481468,26058300
2022-09-19,103.250000,104.110001,98.809998,100.680000,98.241859,24935700
2022-09-26,100.180000,100.730003,96.669998,96.760002,94.416794,33049700
2022-10-03,97.800003,105.089996,97.400002,101.790001,99.324974,29165800
2022-10-10,102.120003,103.919998,97.680000,100.910004,98.466286,25793700
2022-10-17,102.120003,106.669998,93.250000,95.059998,93.195625,57295100
2022-10-24,96.050003,100.019997,95.900002,99.489998,97.538742,35900600
2022-10-31,99.129997,101.230003,95.349998,98.070000,96.146591,26107900
2022-11-07,98.779999,105.910004,98.129997,104.089996,102.048523,28965800
2022-11-14,103.669998,105.300003,101.550003,103.870003,101.832855,21482000
2022-11-21,103.730003,107.349998,102.870003,106.959999,104.862244,15836100
2022-11-28,106.720001,108.650002,103.440002,108.089996,105.970070,31739600
2022-12-05,106.889999,108.480003,103.129997,107.510002,105.401459,22409300
2022-12-12,107.730003,112.910004,105.779999,106.910004,104.813225,29537300
2022-12-19,106.739998,108.400002,105.620003,108.180000,106.058311,17183100
2022-12-26,108.349998,110.760002,107.379997,109.790001,107.636734,12711400
2023-01-02,110.510002,112.739998,108.750000,112.330002,110.126923,17264700
2023-01-09,113.519997,115.690002,110.889999,113.510002,111.283775,28266100
2023-01-16,113.500000,114.279999,110.589996,112.820000,111.108101,21235500
2023-01-23,112.430000,114.699997,109.589996,109.949997,108.281654,25868200
2023-01-30,109.809998,112.370003,108.870003,111.790001,110.093735,23471700
2023-02-06,111.570000,112.410004,107.510002,108.160004,106.518814,19868500
2023-02-13,108.320000,109.139999,105.489998,106.739998,105.120361,18878400
2023-02-20,105.849998,106.139999,99.889999,100.459999,98.935654,24193100
2023-02-27,101.279999,104.510002,99.660004,104.449997,102.865105,26522600
2023-03-06,104.510002,104.599998,96.559998,96.959999,95.488762,29795100
2023-03-13,96.599998,99.500000,96.389999,97.010002,95.538010,33496200
2023-03-20,97.260002,99.309998,96.440002,98.050003,96.562225,23951500
2023-03-27,99.000000,101.410004,96.610001,101.260002,99.723518,27865000
2023-04-03,100.800003,105.550003,100.040001,104.930000,103.337830,25774700
2023-04-10,104.419998,104.910004,101.800003,103.959999,102.382545,23941300
2023-04-17,104.000000,112.699997,103.930000,111.660004,110.515274,37498200
2023-04-24,111.750000,111.750000,107.669998,110.470001,109.337463,24311700
2023-05-01,110.459999,112.949997,109.930000,111.260002,110.119370,22418600
2023-05-08,110.459999,111.580002,109.260002,110.489998,109.357262,16053300
2023-05-15,110.639999,110.980003,107.870003,108.930000,107.813255,18183600
2023-05-22,108.680000,109.320000,101.339996,102.870003,101.815384,23301200
2023-05-29,102.250000,104.500000,100.379997,104.199997,103.131744,22860300
2023-06-05,104.059998,105.010002,100.540001,101.690002,100.647484,23276400
2023-06-12,101.839996,106.570000,100.790001,106.199997,105.111237,29691000
2023-06-19,105.199997,108.500000,104.900002,108.050003,106.942276,22129000
2023-06-26,108.099998,109.339996,106.769997,109.019997,107.902336,22751000
2023-07-03,108.250000,108.480003,106.070000,106.349998,105.259705,17615300
2023-07-10,106.580002,108.470001,106.290001,107.930000,106.823509,22956900
2023-07-17,107.540001,114.790001,105.959999,114.290001,113.660812,30551900
2023-07-24,113.839996,115.830002,112.320000,112.730003,112.109398,22253000
2023-07-31,112.849998,112.889999,107.139999,107.650002,107.057365,20542700
2023-08-07,107.989998,108.589996,103.669998,105.309998,104.730247,24498800
2023-08-14,105.139999,106.220001,103.279999,103.709999,103.139053,19298000
2023-08-21,103.779999,106.110001,103.290001,104.209999,103.636299,17728800
2023-08-28,105.070000,105.220001,101.889999,102.849998,102.283791,20772800
2023-09-04,102.779999,102.849998,99.769997,100.730003,100.175461,16762900
2023-09-11,100.800003,103.620003,100.550003,101.739998,101.179901,24002500
2023-09-18,102.070000,102.070000,98.019997,98.150002,97.609665,20010900
2023-09-25,97.970001,98.510002,94.760002,96.849998,96.316818,24698300
2023-10-02,95.760002,97.510002,94.529999,96.879997,96.346657,23781600
2023-10-09,96.410004,98.489998,89.669998,90.870003,90.369743,30590400
2023-10-16,91.099998,98.150002,90.870003,96.779999,96.779999,51277900
2023-10-23,96.879997,98.150002,92.379997,92.849998,92.849998,33785700
2023-10-30,93.529999,97.169998,91.639999,95.839996,95.839996,31941900
2023-11-06,95.550003,95.809998,92.430000,93.970001,93.970001,25506900
2023-11-13,95.669998,100.750000,94.500000,99.550003,99.550003,31464700
2023-11-20,98.949997,103.220001,98.949997,102.870003,102.870003,22618100
2023-11-27,102.599998,104.980003,101.349998,104.879997,104.879997,35087300
2023-12-04,104.410004,105.510002,103.879997,104.510002,104.510002,21954000
2023-12-11,104.209999,107.279999,104.209999,107.250000,107.250000,17097500
