Date,Open,High,Low,Close,Adj Close,Volume
2019-10-21,186.949997,188.110001,181.970001,183.070007,172.836288,8757700
2019-10-28,184.410004,188.350006,182.369995,188.220001,177.698456,7706900
2019-11-04,188.509995,190.199997,185.479996,189.699997,179.095718,7292500
2019-11-11,188.759995,197.559998,188.550003,196.809998,185.808243,8606600
2019-11-18,197.429993,199.759995,195.100006,196.660004,185.666641,6715800
2019-11-25,197.639999,201.660004,197.399994,201.160004,189.915100,6232000
2019-12-02,201.440002,202.820007,196.470001,202.550003,191.227386,6890000
2019-12-09,201.770004,206.720001,200.339996,206.660004,195.107635,8629900
2019-12-16,207.119995,213.250000,202.059998,211.100006,199.299469,15991200
2019-12-23,210.960007,212.630005,208.839996,212.220001,200.356812,5571400
2019-12-30,212.240005,212.240005,207.000000,209.800003,198.072113,6798100
2020-01-06,208.270004,208.789993,203.190002,207.660004,196.051727,12693800
2020-01-13,207.490005,211.000000,206.729996,209.199997,197.505646,11964000
2020-01-20,207.500000,211.860001,207.000000,208.570007,197.672119,9278100
2020-01-27,205.179993,211.210007,204.000000,205.210007,194.487732,8056300
2020-02-03,205.339996,214.460007,205.250000,211.580002,200.524872,9750200
2020-02-10,210.190002,213.979996,209.339996,212.369995,201.273560,8361700
2020-02-17,212.500000,216.389999,210.490005,211.889999,200.818665,7075900
2020-02-24,204.470001,207.869995,175.300003,180.589996,171.154083,16980400
2020-03-02,182.000000,191.899994,173.919998,178.750000,169.410248,18539900
2020-03-09,165.399994,174.740005,147.080002,166.509995,157.809799,26750700
2020-03-16,148.289993,177.800003,142.000000,149.940002,142.105576,30054200
2020-03-23,148.009995,171.600006,137.149994,162.880005,154.369446,24651300
2020-03-30,164.119995,170.369995,148.279999,152.149994,144.200104,15464000
2020-04-06,158.979996,179.869995,157.039993,177.919998,168.623627,12302400
2020-04-13,176.179993,178.889999,167.520004,175.089996,165.941513,15109100
2020-04-20,172.589996,176.899994,165.710007,175.460007,167.042465,12293300
2020-04-27,176.229996,188.169998,176.199997,180.089996,171.450363,12380500
2020-05-04,177.979996,189.850006,176.880005,188.559998,179.514023,8881300
2020-05-11,186.490005,189.990005,174.940002,183.880005,175.058563,12678700
2020-05-18,189.000000,195.669998,188.110001,193.710007,184.416962,9024100
2020-05-25,199.419998,204.179993,196.029999,201.619995,191.947464,9225200
2020-06-01,201.539993,209.720001,199.869995,208.490005,198.487885,10064700
2020-06-08,207.509995,211.320007,195.880005,201.589996,191.918900,12610400
2020-06-15,196.490005,208.289993,194.830002,201.550003,191.880829,11997600
2020-06-22,200.800003,217.889999,199.470001,212.470001,202.276947,15450600
2020-06-29,210.149994,218.449997,210.149994,215.720001,205.371048,9515200
2020-07-06,217.759995,220.860001,216.119995,220.259995,209.693237,8599200
2020-07-13,221.330002,222.750000,213.509995,221.940002,211.292633,9509600
2020-07-20,222.000000,225.740005,220.110001,221.440002,211.588974,7393200
