Date,Open,High,Low,Close,Adj Close,Volume
2019-08-26,274.880005,282.959991,272.980011,281.369995,274.860107,11558200
2019-09-02,279.989990,293.459991,278.500000,291.380005,284.638550,11573400
2019-09-09,293.489990,293.690002,269.200012,276.320007,269.927002,29951000
2019-09-16,273.470001,278.630005,270.440002,271.170013,264.896179,16825100
2019-09-23,270.299988,277.440002,266.609985,269.130005,262.903351,17396200
2019-09-30,270.989990,274.480011,260.410004,274.059998,267.719299,17123500
2019-10-07,271.309998,280.000000,266.589996,275.910004,269.526520,13538100
2019-10-14,277.559998,280.440002,269.899994,270.630005,264.689545,14187400
2019-10-21,271.929993,275.350006,258.510010,270.190002,264.259186,20459800
2019-10-28,273.260010,280.390015,271.369995,279.049988,272.924683,20224800
2019-11-04,280.640015,282.239990,268.420013,274.890015,268.856018,18706100
2019-11-11,273.079987,280.899994,273.059998,280.779999,274.616791,12580500
2019-11-18,280.000000,287.730011,278.399994,282.570007,276.367493,14378700
2019-11-25,284.000000,293.000000,283.700012,292.230011,285.815399,13390900
2019-12-02,290.589996,292.500000,281.500000,290.399994,284.025574,13339400
2019-12-09,289.190002,296.529999,287.709991,296.089996,289.590698,13027200
2019-12-16,298.109985,300.549988,293.769989,298.570007,292.016266,18104200
2019-12-23,298.739990,301.529999,296.600006,300.739990,294.138611,7643400
2019-12-30,300.829987,303.529999,295.279999,300.429993,293.835419,10969900
2020-01-06,297.359985,311.950012,296.019989,311.170013,304.339661,15954200
2020-01-13,313.260010,324.029999,309.859985,323.660004,316.977936,20996300
2020-01-20,322.410004,327.089996,321.489990,323.670013,316.987610,17340100
2020-01-27,315.100006,324.700012,312.500000,315.940002,309.417236,21342000
2020-02-03,318.799988,335.000000,318.429993,327.000000,320.248779,18272500
2020-02-10,325.619995,341.040009,325.510010,340.950012,333.910919,15465700
2020-02-17,341.619995,347.250000,335.609985,339.700012,332.686676,15950700
2020-02-24,317.510010,329.339996,273.549988,290.250000,284.257660,56595600
2020-03-02,298.890015,314.589996,278.619995,287.010010,281.084503,37885800
2020-03-09,265.000000,280.869995,240.929993,270.010010,264.435455,49962900
2020-03-16,234.490005,257.730011,210.000000,211.419998,207.055099,55774500
2020-03-23,203.279999,266.299988,199.990005,247.649994,242.537094,53663400
2020-03-30,245.850006,254.250000,227.100006,237.029999,232.136368,33395500
2020-04-06,252.000000,282.869995,250.009995,269.399994,263.838104,29617000
2020-04-13,268.200012,275.640015,244.710007,259.970001,254.996475,45577000
2020-04-20,254.509995,262.420013,244.100006,258.760010,253.809631,25185300
2020-04-27,260.220001,285.000000,259.510010,268.739990,263.598694,27915600
2020-05-04,265.500000,283.420013,263.010010,282.440002,277.036621,18522000
2020-05-11,279.500000,282.809998,263.959991,278.940002,273.603516,22997900
2020-05-18,285.459991,301.149994,285.000000,294.910004,289.268005,22682900
2020-05-25,304.619995,310.000000,292.119995,300.890015,295.133636,19845700
2020-06-01,300.799988,312.179993,297.899994,311.880005,305.913330,19608700
2020-06-08,311.059998,316.059998,290.890015,297.790009,292.092957,22145600
2020-06-15,290.000000,309.500000,288.750000,296.500000,290.827576,19822500
2020-06-22,299.600006,310.429993,289.170013,289.339996,283.804535,20594000
2020-06-29,291.339996,306.890015,285.149994,302.420013,296.634338,15017100
2020-07-06,306.649994,307.790009,290.559998,295.679993,290.023254,18835100
2020-07-13,297.859985,306.769989,288.649994,304.059998,298.641296,21388800
2020-07-20,301.920013,317.239990,301.920013,306.920013,301.450317,17763400
2020-07-27,307.059998,312.820007,303.040009,308.529999,303.031586,16596300
2020-08-03,311.000000,331.220001,309.299988,328.019989,322.174286,21496500
2020-08-10,327.190002,334.549988,321.859985,326.799988,320.976044,16122900
2020-08-17,327.000000,338.799988,326.350006,337.100006,331.092438,14993700
2020-08-24,339.359985,367.250000,338.750000,366.119995,359.595276,16485000
2020-08-31,366.630005,366.630005,326.549988,335.010010,329.039734,25353600
2020-09-07,328.760010,345.130005,326.899994,330.149994,324.266357,13536900
2020-09-14,334.970001,346.040009,333.369995,335.260010,329.285309,16580500
2020-09-21,329.470001,336.029999,320.809998,331.779999,325.867188,17519000
2020-09-28,336.609985,346.700012,335.809998,338.829987,332.791565,13775400
2020-10-05,341.679993,353.359985,336.220001,352.390015,346.110046,12811500
2020-10-12,355.000000,355.000000,332.820007,339.399994,333.739655,14752900
2020-10-19,340.119995,341.299988,328.309998,329.609985,324.112854,13542100
2020-10-26,326.410004,327.239990,281.200012,288.640015,283.826202,37481500
2020-11-02,294.239990,319.350006,288.119995,313.640015,308.409271,20755600
2020-11-09,346.920013,357.000000,326.299988,335.029999,329.442566,24835400
2020-11-16,341.799988,342.649994,323.000000,323.000000,317.613190,16790000
2020-11-23,326.209991,344.109985,324.369995,339.070007,333.415131,10686200
2020-11-30,337.660004,344.350006,330.179993,344.350006,338.607117,18862600
2020-12-07,343.359985,347.989990,325.529999,327.420013,321.959442,15263200
2020-12-14,329.000000,341.600006,327.589996,340.329987,334.654144,21219500
2020-12-21,333.209991,336.369995,327.239990,336.000000,330.396362,10115100
2020-12-28,337.859985,359.410004,336.869995,356.940002,350.987122,13354100
2021-01-04,358.000000,358.130005,344.559998,353.850006,347.948669,18067600
2021-01-11,352.109985,353.420013,321.880005,323.260010,318.271759,28010500
2021-01-18,326.989990,337.929993,324.660004,328.989990,323.913269,17037700
2021-01-25,327.510010,330.540009,312.380005,316.290009,311.409271,31743800
2021-02-01,320.910004,344.329987,317.579987,338.750000,333.522736,22155800
2021-02-08,340.000000,349.589996,330.000000,341.000000,335.738007,18028300
2021-02-15,343.200012,344.000000,331.000000,333.170013,328.028900,11673400
2021-02-22,330.000000,368.790009,328.769989,353.850006,348.389740,28810300
2021-03-01,360.679993,366.609985,344.679993,360.880005,355.311218,20849600
2021-03-08,362.399994,389.500000,361.790009,382.709991,376.804352,23752800
2021-03-15,383.309998,387.859985,350.140015,356.510010,351.008698,30331700
2021-03-22,355.940002,366.609985,353.510010,366.140015,360.490051,17149700
2021-03-29,364.239990,365.350006,355.239990,363.299988,357.693909,15015100
2021-04-05,366.799988,380.350006,362.500000,380.079987,374.214966,13758200
2021-04-12,378.079987,389.100006,375.600006,386.170013,380.662354,13534500
2021-04-19,384.899994,389.880005,373.559998,387.059998,381.539673,14971600
2021-04-26,387.829987,401.500000,375.609985,382.059998,376.610992,17270600
2021-05-03,385.470001,386.869995,365.700012,375.399994,370.045959,16382400
2021-05-10,375.790009,376.000000,355.640015,363.910004,358.719818,15145700
2021-05-17,362.299988,372.529999,355.369995,367.600006,362.357178,16306900
2021-05-24,370.079987,373.750000,360.420013,360.579987,355.437286,18410300
2021-05-31,364.480011,371.170013,359.540009,366.019989,360.799744,11551800
2021-06-07,367.799988,371.350006,361.959991,365.500000,360.287140,13047000
2021-06-14,366.000000,370.380005,361.230011,367.420013,362.179779,17993100
2021-06-21,368.619995,380.059998,366.200012,379.609985,374.195923,15691200
2021-06-28,380.920013,380.920013,364.269989,375.029999,369.681213,16974500
2021-07-05,376.649994,378.239990,365.649994,372.940002,367.621002,11130900
2021-07-12,375.000000,393.459991,372.079987,387.119995,382.048370,18429300
2021-07-19,378.000000,394.500000,363.369995,393.260010,388.107880,20650300
2021-07-26,391.670013,395.279999,382.329987,385.940002,380.883789,14749500
2021-08-02,389.299988,389.980011,359.570007,374.529999,369.623322,17562900
2021-08-09,374.190002,374.500000,357.850006,362.750000,357.997620,15001000
2021-08-16,360.500000,365.679993,353.329987,354.989990,350.339264,15388400
2021-08-23,357.470001,366.100006,351.649994,355.730011,351.069641,16554900
2021-08-30,354.799988,358.040009,338.929993,340.230011,335.772675,27895100
2021-09-06,344.890015,355.000000,343.019989,347.390015,342.838867,16972700
2021-09-13,350.000000,351.989990,340.769989,343.040009,338.545837,19648200
2021-09-20,338.320007,359.929993,335.619995,358.160004,353.467773,18252100
2021-09-27,357.049988,363.179993,347.160004,360.179993,355.461304,19854300
2021-10-04,359.929993,360.649994,339.109985,354.959991,350.309662,21883500
2021-10-11,353.950012,356.609985,336.980011,356.000000,351.779999,17705800
2021-10-18,353.959991,362.489990,347.269989,358.670013,354.418304,14203200
2021-10-25,362.459991,367.350006,328.869995,335.519989,331.542664,30769500
2021-11-01,335.250000,350.160004,323.339996,348.790009,344.655457,26475000
2021-11-08,348.010010,363.839996,339.649994,363.500000,359.191071,23643500
2021-11-15,365.140015,371.130005,339.130005,339.720001,335.692932,34878000
2021-11-22,339.799988,341.480011,319.000000,324.170013,320.327301,31522700
2021-11-29,330.010010,331.820007,306.000000,322.109985,318.291687,36059100
2021-12-06,324.750000,350.250000,322.000000,349.920013,345.772034,22016900
2021-12-13,349.190002,353.769989,335.529999,349.309998,345.169281,25063600
2021-12-20,341.239990,362.470001,336.230011,360.579987,356.305634,14202400
2021-12-27,360.000000,364.649994,355.600006,359.320007,355.060608,9674400
2022-01-03,359.790009,382.500000,359.250000,369.649994,365.268097,26871600
2022-01-10,370.910004,377.679993,348.769989,372.140015,368.211182,23846400
