Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,174.309998,175.139999,171.949997,172.289993,152.325302,10367400
2018-12-17,171.509995,174.949997,160.169998,160.479996,141.883835,37800500
2018-12-24,160.160004,173.119995,158.089996,170.220001,150.495178,20310200
2018-12-31,171.470001,174.740005,168.210007,173.619995,153.501190,18022000
2019-01-07,173.830002,181.270004,173.830002,179.410004,158.620270,21463600
2019-01-14,177.589996,180.039993,172.000000,179.580002,158.770538,25833200
2019-01-21,177.490005,180.869995,174.529999,180.399994,159.495514,19545000
2019-01-28,178.970001,185.149994,177.410004,184.369995,163.005508,22627100
2019-02-04,184.300003,186.990005,182.449997,184.539993,163.155807,15843600
2019-02-11,185.000000,192.619995,182.750000,192.389999,170.096130,19247800
2019-02-18,191.710007,193.190002,190.610001,192.389999,170.096130,14214300
2019-02-25,192.750000,193.419998,182.800003,185.169998,163.712769,42133900
2019-03-04,186.199997,186.240005,179.520004,181.229996,160.229324,21188000
2019-03-11,182.000000,184.270004,179.570007,182.229996,161.113434,24623600
2019-03-18,182.529999,192.050003,182.330002,188.750000,168.120575,23534800
2019-03-25,188.750000,192.190002,188.389999,191.889999,170.917389,20287800
2019-04-01,192.990005,203.130005,192.850006,202.059998,179.975830,19434400
2019-04-08,201.369995,204.259995,198.020004,203.850006,181.570221,15913100
2019-04-15,204.160004,207.779999,203.399994,205.660004,183.182404,12755700
2019-04-22,204.110001,208.300003,203.339996,203.610001,181.356491,15899800
2019-04-29,203.309998,203.800003,198.660004,200.559998,178.639786,18238900
2019-05-06,198.740005,199.929993,190.009995,194.580002,173.313416,17145400
2019-05-13,191.000000,194.960007,189.139999,192.580002,171.531967,19423100
2019-05-20,191.130005,193.860001,186.270004,193.589996,172.431595,30597900
2019-05-27,194.380005,196.470001,188.029999,189.850006,169.100388,16447000
2019-06-03,189.520004,199.020004,188.750000,197.300003,175.736115,20698100
2019-06-10,198.559998,206.500000,195.839996,205.770004,184.566040,17943400
2019-06-17,207.000000,211.990005,205.899994,209.389999,187.812973,27186500
2019-06-24,208.149994,209.259995,204.199997,207.970001,186.539261,24958400
2019-07-01,209.699997,212.750000,208.169998,211.460007,189.669647,11989700
2019-07-08,210.979996,218.250000,208.830002,218.229996,195.742004,16440000
2019-07-15,218.949997,219.300003,212.929993,213.039993,191.086823,15158800
2019-07-22,213.000000,217.210007,210.380005,216.910004,194.558029,12572700
2019-07-29,216.789993,218.589996,211.080002,212.149994,190.288528,14322600
2019-08-05,209.529999,212.410004,203.130005,210.020004,188.378021,17981200
2019-08-12,208.100006,211.619995,199.050003,203.649994,182.664429,18757100
2019-08-19,206.979996,222.660004,205.300003,217.470001,195.060303,37118700
2019-08-26,218.460007,229.270004,216.179993,227.910004,204.424484,19011100
2019-09-02,226.449997,231.369995,220.669998,231.130005,207.312714,13883300
2019-09-09,231.500000,235.490005,229.710007,233.979996,211.150589,18809600
2019-09-16,232.729996,233.610001,224.229996,224.669998,202.748962,21016200
2019-09-23,224.160004,231.750000,223.949997,229.860001,207.432602,18334600
2019-09-30,230.190002,234.509995,222.119995,227.929993,205.690872,16861500
2019-10-07,227.509995,236.699997,225.100006,234.660004,211.764236,15254400
2019-10-14,234.220001,238.729996,233.839996,237.929993,214.715164,13148300
2019-10-21,238.259995,238.990005,232.550003,234.380005,211.511581,10540200
2019-10-28,234.949997,237.500000,232.880005,237.339996,214.182739,12241200
2019-11-04,238.270004,238.389999,230.270004,232.839996,210.121826,13719800
2019-11-11,230.500000,238.050003,230.179993,237.289993,214.137650,13507200
2019-11-18,238.440002,239.309998,217.809998,218.029999,196.756851,44555200
2019-11-25,218.000000,223.449997,216.880005,220.509995,198.994873,28487200
2019-12-02,220.899994,221.190002,211.770004,214.279999,193.372726,23952100
2019-12-09,214.289993,217.880005,210.610001,214.080002,194.427856,34843200
2019-12-16,214.429993,221.570007,214.300003,221.190002,200.885162,33285300
2019-12-23,222.000000,222.000000,219.139999,219.970001,199.777176,11936400
2019-12-30,220.369995,220.490005,216.440002,218.929993,198.832626,15101200
2020-01-06,216.490005,225.550003,216.399994,224.220001,203.637039,25354600
2020-01-13,224.500000,232.600006,222.130005,231.910004,210.621078,26790300
2020-01-20,231.529999,236.529999,230.559998,232.000000,210.702820,17989700
2020-01-27,228.199997,235.880005,227.889999,228.100006,207.160843,19771900
2020-02-03,230.300003,239.529999,229.350006,237.300003,215.516281,18861000
2020-02-10,236.600006,245.199997,236.179993,245.029999,222.536697,14162200
2020-02-17,244.839996,247.360001,242.149994,245.339996,222.818237,13188800
2020-02-24,238.479996,246.970001,212.330002,217.839996,197.842728,39797000
2020-03-02,219.979996,241.320007,218.490005,228.509995,207.533188,36227100
2020-03-09,213.869995,225.830002,184.839996,205.669998,186.789871,45802000
2020-03-16,181.970001,186.100006,140.630005,152.149994,139.107391,69554400
2020-03-23,150.059998,198.199997,146.339996,190.550003,174.215698,55707600
2020-03-30,190.570007,198.199997,174.000000,178.699997,163.381500,35784000
2020-04-06,188.000000,205.990005,185.130005,201.529999,184.254471,27112600
2020-04-13,200.449997,210.250000,195.369995,209.419998,191.468109,29745300
2020-04-20,206.130005,212.929993,199.509995,212.179993,193.991531,22256500
2020-04-27,215.039993,224.220001,214.009995,218.570007,199.833786,23906600
2020-05-04,216.679993,235.550003,215.210007,234.429993,214.334244,20933700
2020-05-11,231.770004,243.229996,226.199997,239.330002,218.814178,37625900
2020-05-18,245.839996,248.320007,234.949997,241.880005,221.145599,33050500
2020-05-25,248.149994,252.229996,240.779999,248.479996,227.179855,19800900
2020-06-01,249.410004,255.850006,245.869995,254.899994,233.049500,23160600
2020-06-08,252.490005,259.290009,237.050003,242.449997,222.990341,22920000
2020-06-15,237.619995,254.619995,234.309998,246.649994,226.853226,30238900
2020-06-22,245.699997,253.440002,240.250000,241.009995,221.665863,18734600
2020-06-29,242.660004,252.300003,240.339996,248.500000,228.554733,15040000
2020-07-06,250.270004,251.500000,246.220001,250.110001,230.035538,14095600
2020-07-13,251.919998,261.290009,248.460007,260.380005,239.481216,18997900
