Date,Open,High,Low,Close,Adj Close,Volume
2019-12-23,89.529999,90.720001,88.830002,89.199997,74.613770,15860500
2019-12-30,89.220001,89.730003,87.879997,88.699997,74.195526,23344600
2020-01-06,88.220001,90.290001,87.980003,89.059998,74.496658,37825300
2020-01-13,89.500000,89.879997,86.769997,88.000000,73.609993,43854700
2020-01-20,87.680000,88.529999,82.760002,83.540001,70.823395,45473100
2020-01-27,85.050003,85.930000,80.410004,81.019997,68.687019,52889700
2020-02-03,81.309998,92.980003,80.919998,92.290001,78.241478,55275800
2020-02-10,92.360001,97.860001,92.110001,94.050003,79.733566,57060900
2020-02-17,93.669998,95.519997,92.589996,94.959999,80.505035,27877600
2020-02-24,92.169998,93.870003,81.580002,85.709999,72.663078,64492500
2020-03-02,86.000000,91.860001,83.550003,88.820000,75.299675,63775400
2020-03-09,84.000000,88.220001,77.059998,85.370003,72.374840,80957600
2020-03-16,79.000000,82.180000,64.690002,68.820000,58.344105,106418200
2020-03-23,67.379997,75.059998,62.549999,72.669998,61.608044,85885300
2020-03-30,73.519997,77.919998,71.430000,73.370003,62.201504,60234500
2020-04-06,75.739998,80.080002,74.029999,79.750000,67.610329,43502600
2020-04-13,80.660004,84.790001,78.660004,83.449997,70.747101,50405200
2020-04-20,83.540001,85.330002,80.019997,83.589996,71.922684,40427400
2020-04-27,84.029999,85.970001,80.500000,82.839996,71.277367,54023500
2020-05-04,82.220001,88.150002,81.120003,83.959999,72.241035,66932500
2020-05-11,85.080002,92.239998,83.980003,90.709999,78.048889,93725400
2020-05-18,92.000000,93.660004,89.559998,92.099998,79.244881,52754400
2020-05-25,93.449997,93.570000,88.559998,92.669998,79.735321,46924000
2020-06-01,92.050003,95.540001,89.599998,93.849998,80.750618,45644000
2020-06-08,92.910004,99.349998,91.029999,92.459999,79.554626,47910500
2020-06-15,91.269997,98.199997,90.779999,96.709999,83.211426,36481000
2020-06-22,96.639999,99.099998,94.320000,96.129997,82.712379,42725100
