Date,Open,High,Low,Close,Adj Close,Volume
2019-12-16,54.689999,55.200001,53.889999,54.970001,48.515427,71118900
2019-12-23,55.000000,55.450001,54.639999,55.349998,48.850811,25784100
2019-12-30,55.180000,55.430000,54.090000,54.689999,48.268311,37636500
2020-01-06,54.650002,55.930000,54.150002,55.529999,49.009674,63786300
2020-01-13,55.529999,57.150002,55.419998,56.939999,50.254116,72882000
2020-01-20,56.849998,57.869999,56.570000,57.680000,50.907227,46291700
2020-01-27,57.209999,59.080002,56.660000,58.400002,51.542679,80674500
2020-02-03,58.750000,59.450001,58.520000,59.189999,52.239918,57271200
2020-02-10,59.320000,60.070000,59.209999,59.950001,52.910686,42733900
2020-02-17,59.810001,60.130001,59.110001,60.130001,53.069550,34781000
2020-02-24,59.110001,59.799999,51.580002,53.490002,47.209213,110813000
2020-03-02,53.930000,59.000000,53.700001,55.259998,48.771381,113626300
2020-03-09,52.049999,53.799999,46.610001,48.470001,42.778667,143619900
2020-03-16,42.240002,47.880001,37.509998,38.299999,34.099274,189667700
2020-03-23,38.759998,45.270000,36.270000,42.810001,38.114620,197706000
2020-03-30,43.040001,45.560001,41.799999,43.830002,39.022747,102585300
2020-04-06,45.389999,49.730000,44.689999,49.000000,43.625702,82232000
2020-04-13,48.349998,49.250000,46.500000,48.060001,42.788792,91732500
2020-04-20,47.790001,48.000000,44.259998,45.430000,40.447262,94476400
2020-04-27,46.000000,48.000000,45.209999,45.599998,40.598606,87293700
2020-05-04,45.320000,46.220001,44.500000,46.110001,41.052681,78258700
2020-05-11,45.689999,46.110001,43.200001,43.259998,38.515263,89734000
2020-05-18,44.820000,46.169998,44.130001,45.029999,40.091129,92456200
2020-05-25,46.919998,47.459999,45.930000,46.680000,41.560158,108026300
2020-06-01,46.660000,49.490002,46.560001,49.090000,43.705833,81883600
2020-06-08,49.540001,49.970001,45.009998,45.599998,40.598606,100220100
2020-06-15,44.570000,47.790001,44.470001,46.020000,41.344784,86874000
2020-06-22,46.029999,46.290001,43.509998,43.570000,39.143677,88968100
2020-06-29,44.000000,45.529999,43.549999,44.880001,40.320599,70712100
2020-07-06,45.139999,45.500000,43.830002,45.150002,40.563164,73755700
2020-07-13,45.529999,47.189999,44.669998,46.820000,42.063507,84729300
2020-07-20,46.720001,48.799999,45.849998,48.490002,43.563850,104277700
2020-07-27,48.180000,49.279999,46.730000,47.240002,42.440838,77103000
2020-08-03,47.139999,48.080002,46.220001,47.799999,42.943947,58768100
2020-08-10,48.060001,48.730000,47.660000,48.450001,43.527908,57940500
2020-08-17,48.320000,48.750000,46.970001,47.279999,42.476776,62345200
2020-08-24,47.430000,49.849998,47.180000,49.830002,44.767723,54561600
2020-08-31,49.799999,52.139999,48.830002,51.040001,45.854786,100740700
2020-09-07,50.930000,51.200001,49.360001,51.060001,45.872761,66740800
2020-09-14,50.970001,51.450001,49.939999,50.450001,45.324730,76207700
2020-09-21,49.750000,50.040001,47.560001,48.720001,44.124794,77062100
2020-09-28,49.310001,49.709999,48.549999,49.360001,44.704430,70585600
2020-10-05,49.430000,51.230000,48.830002,50.810001,46.017677,54393400
2020-10-12,50.840000,51.529999,49.299999,50.029999,45.311237,59865400
2020-10-19,50.029999,51.200001,49.459999,50.520000,45.755032,67099000
2020-10-26,50.340000,50.509998,47.299999,48.060001,43.527042,79648600
2020-11-02,48.750000,50.209999,48.240002,49.450001,44.785946,65119300
2020-11-09,52.500000,54.299999,52.070000,53.450001,48.408669,108020900
2020-11-16,54.500000,54.619999,51.950001,52.669998,47.702236,77269900
2020-11-23,52.950001,53.590000,52.200001,52.700001,47.729408,45713600
2020-11-30,52.090000,53.869999,51.080002,53.849998,48.770943,112526800
2020-12-07,53.759998,53.779999,52.700001,53.349998,48.696957,62940500
2020-12-14,53.650002,54.220001,52.619999,53.740002,49.052944,102322700
2020-12-21,52.680000,53.549999,51.980000,53.439999,48.779106,34921900
2020-12-28,53.849998,54.930000,53.730000,54.840000,50.056995,33978800
2021-01-04,54.270000,54.630001,49.520000,51.080002,46.624943,167559100
2021-01-11,50.619999,50.860001,48.529999,48.700001,44.452511,115377600
2021-01-18,48.740002,49.090000,48.240002,48.490002,44.260834,87333100
2021-01-25,48.419998,49.500000,48.110001,48.150002,43.950489,86938400
2021-02-01,48.270000,49.779999,48.180000,49.650002,45.319668,71116900
2021-02-08,49.959999,50.849998,49.490002,50.689999,46.268955,90457200
2021-02-15,50.619999,50.849998,49.889999,50.110001,45.739548,56603600
2021-02-22,49.849998,51.509998,48.970001,48.990002,44.717224,82884700
2021-03-01,49.439999,51.090000,49.400002,50.790001,46.360237,84414200
2021-03-08,51.470001,52.490002,50.200001,50.360001,45.967735,104515500
2021-03-15,50.500000,51.619999,50.169998,50.810001,46.764519,130981800
2021-03-22,50.320000,53.110001,50.320000,53.040001,48.816963,84064100
2021-03-29,52.730000,53.939999,52.459999,52.509998,48.329159,64047100
2021-04-05,52.349998,53.650002,52.290001,53.180000,48.945820,62569500
2021-04-12,53.330002,53.799999,52.650002,53.680000,49.406010,60476800
2021-04-19,54.000000,54.869999,53.299999,54.470001,50.133118,69218000
2021-04-26,54.470001,54.509998,53.320000,53.980000,49.682117,62708700
2021-05-03,54.270000,54.799999,53.709999,54.509998,50.169922,56445000
2021-05-10,54.880001,55.500000,53.830002,54.730000,50.372406,71570100
2021-05-17,54.840000,55.119999,53.610001,54.619999,50.271172,67460000
2021-05-24,54.630001,55.709999,54.349998,55.290001,50.887821,114428100
2021-05-31,55.340000,56.480000,55.099998,56.240002,51.762188,60931900
2021-06-07,56.310001,56.340000,55.480000,56.160000,51.688553,59088100
2021-06-14,55.689999,55.790001,53.720001,53.770000,49.488838,78180700
2021-06-21,54.220001,54.849998,54.000000,54.320000,50.371761,70185000
2021-06-28,54.250000,54.480000,53.720001,54.180000,50.241940,61291300
2021-07-05,53.990002,54.520000,53.549999,54.459999,50.501587,52446800
2021-07-12,54.320000,56.680000,54.270000,56.400002,52.300575,82209800
2021-07-19,56.080002,57.560001,55.160000,57.009998,52.866249,82249800
2021-07-26,56.889999,57.540001,56.560001,57.029999,52.884796,52659600
2021-08-02,57.200001,57.240002,56.009998,56.639999,52.523140,50708000
2021-08-09,56.799999,57.299999,56.430000,57.230000,53.070248,42020900
2021-08-16,57.200001,57.560001,55.950001,56.639999,52.523140,51959400
2021-08-23,56.669998,56.750000,55.450001,55.650002,51.605095,51426300
2021-08-30,55.689999,57.029999,55.639999,56.730000,52.606602,58612900
2021-09-06,56.599998,56.689999,55.509998,55.610001,51.568005,55194500
2021-09-13,55.740002,56.400002,54.369999,54.439999,50.483047,100739800
2021-09-20,54.110001,54.820000,53.730000,53.889999,50.350174,80198800
2021-09-27,53.849998,54.250000,52.430000,53.020000,49.537323,80246500
2021-10-04,53.060001,54.389999,52.400002,54.119999,50.565063,84992200
2021-10-11,54.209999,54.880001,53.790001,54.480000,50.901424,75567200
2021-10-18,54.349998,54.759998,53.770000,54.450001,50.873386,66622000
2021-10-25,54.380001,56.470001,54.020000,56.369999,52.667274,88353200
2021-11-01,56.389999,57.160000,55.779999,56.840000,53.106400,57645200
2021-11-08,56.750000,56.990002,56.090000,56.610001,52.891506,49217600
2021-11-15,56.529999,56.939999,54.900002,55.130001,51.508724,68528200
2021-11-22,55.099998,56.110001,53.580002,53.730000,50.200680,58094700
2021-11-29,54.049999,54.730000,52.279999,53.540001,50.023159,110055900
2021-12-06,54.310001,56.320000,54.139999,56.279999,52.990955,105483100
2021-12-13,56.980000,58.919998,56.959999,57.730000,54.356216,157664500
2021-12-20,57.200001,58.610001,57.000000,58.220001,54.817577,60219100
2021-12-27,58.000000,59.349998,58.000000,59.209999,55.749722,46561100
2022-01-03,58.820000,61.200001,58.380001,60.330002,56.804272,99046400
2022-01-10,60.549999,61.450001,59.840000,61.389999,57.802319,90125300
2022-01-17,61.060001,61.439999,60.400002,60.450001,56.917263,90277000
2022-01-24,59.900002,60.930000,58.570000,60.840000,57.284466,106397700
2022-01-31,60.299999,61.779999,60.150002,60.959999,57.397446,99956800
2022-02-07,61.380001,62.330002,60.150002,60.290001,56.766613,106556600
2022-02-14,60.160000,62.820000,59.279999,62.540001,58.885117,95978400
2022-02-21,62.430000,62.900002,59.220001,62.849998,59.176998,89675100
2022-02-28,61.650002,63.020000,61.200001,62.570000,58.913364,97495100
2022-03-07,62.009998,62.070000,57.500000,57.919998,54.535107,123159100
2022-03-14,57.970001,60.299999,57.970001,60.099998,56.587708,99537900
2022-03-21,60.500000,61.610001,60.000000,61.529999,58.377617,75939900
2022-03-28,61.529999,62.950001,61.209999,62.869999,59.648968,69314600
2022-04-04,62.599998,64.040001,61.720001,63.830002,60.559780,73158700
2022-04-11,63.910000,65.570000,63.639999,65.019997,61.688812,59081400
2022-04-18,64.769997,67.000000,64.180000,65.250000,61.907032,68522900
2022-04-25,67.000000,67.199997,64.489998,64.610001,61.299824,106183300
2022-05-02,65.279999,65.309998,62.580002,64.739998,61.423161,105576000
2022-05-09,64.470001,65.800003,63.209999,65.720001,62.352955,99767600
2022-05-16,65.440002,66.379997,59.660000,60.980000,57.855789,126588800
2022-05-23,61.650002,65.099998,61.590000,64.680000,61.366230,84790400
2022-05-30,64.080002,64.320000,62.110001,62.970001,59.743847,86693200
2022-06-06,63.330002,63.770000,60.459999,61.410000,58.263763,71560400
2022-06-13,60.750000,62.290001,58.250000,59.430000,56.385204,117204600
2022-06-20,59.490002,63.060001,59.009998,63.040001,60.242382,68250100
2022-06-27,62.980000,64.449997,62.110001,64.379997,61.522911,67745100
2022-07-04,64.180000,64.180000,62.419998,63.139999,60.337944,55511600
2022-07-11,62.990002,63.459999,61.299999,62.500000,59.726353,76979900
2022-07-18,62.520000,62.650002,60.790001,61.590000,58.856731,56393800
2022-07-25,61.549999,64.290001,61.310001,64.169998,61.322231,71773800
2022-08-01,64.089996,65.040001,62.669998,63.380001,60.567295,61631400
2022-08-08,63.500000,63.990002,62.750000,63.700001,60.873093,43930500
2022-08-15,63.639999,65.470001,63.570000,65.169998,62.277855,43030000
2022-08-22,64.839996,64.919998,62.980000,63.110001,60.309273,42379800
2022-08-29,62.689999,63.029999,60.900002,61.150002,58.436260,58955800
2022-09-05,61.290001,62.880001,60.990002,62.320000,59.554329,54521900
2022-09-12,62.430000,62.810001,59.110001,59.540001,56.897709,76386700
2022-09-19,59.389999,60.700001,58.000000,58.599998,56.407700,65227700
2022-09-26,58.490002,58.570000,55.910000,56.020000,53.924221,94674800
2022-10-03,56.360001,57.810001,54.250000,54.509998,52.470715,78136500
2022-10-10,54.599998,56.470001,54.020000,54.980000,52.923130,75139000
2022-10-17,55.630001,56.779999,54.959999,55.959999,53.866467,67666000
2022-10-24,56.639999,60.910000,56.570000,60.759998,58.486893,90993000
2022-10-31,60.509998,60.570000,58.099998,59.259998,57.043007,58145000
2022-11-07,59.259998,61.450001,58.750000,61.320000,59.025944,64823400
2022-11-14,61.320000,61.720001,60.000000,61.139999,58.852684,65484500
2022-11-21,61.410000,62.810001,61.200001,62.689999,60.344692,41874900
2022-11-28,62.689999,64.519997,61.750000,64.349998,61.942585,79315900
2022-12-05,63.410000,63.880001,63.090000,63.139999,61.208900,55453300
2022-12-12,63.299999,64.699997,62.330002,62.750000,60.830830,87840000
2022-12-19,62.830002,64.050003,62.470001,63.820000,61.868107,47747500
2022-12-26,63.930000,64.650002,63.169998,63.610001,61.664532,29299600
2023-01-02,63.560001,63.669998,62.080002,63.400002,61.460953,45373100
2023-01-09,63.299999,63.720001,60.590000,61.430000,59.551205,58293900
2023-01-16,61.730000,62.380001,59.400002,60.080002,58.242493,67139400
2023-01-23,60.279999,61.849998,59.799999,60.490002,58.639957,59954300
2023-01-30,60.540001,61.580002,59.230000,59.830002,58.000137,74863400
2023-02-06,59.790001,60.340000,58.880001,59.619999,57.796558,64201600
2023-02-13,59.900002,60.900002,58.950001,60.119999,58.281269,83221900
2023-02-20,59.990002,60.419998,59.389999,59.840000,58.009834,48646900
2023-02-27,60.180000,60.299999,58.369999,59.439999,57.622063,63067900
2023-03-06,59.259998,60.570000,58.990002,59.209999,57.399101,68742200
2023-03-13,59.290001,60.869999,59.240002,60.020000,58.184326,105552300
2023-03-20,60.160000,61.020000,59.720001,60.900002,59.490261,65569400
2023-03-27,61.139999,62.250000,60.950001,62.029999,60.594101,57455700
2023-04-03,62.299999,63.040001,61.860001,62.840000,61.385349,46167900
2023-04-10,62.490002,63.160000,62.020000,63.049999,61.590488,46276700
2023-04-17,63.320000,64.269997,63.139999,64.050003,62.567345,51895100
2023-04-24,64.750000,64.989998,63.110001,64.150002,62.665028,69013300
2023-05-01,64.150002,64.690002,63.270000,64.019997,62.538033,52100100
2023-05-08,63.810001,64.190002,62.990002,64.110001,62.625954,44763500
2023-05-15,64.220001,64.250000,62.570000,62.830002,61.375584,56699800
2023-05-22,62.790001,62.869999,60.110001,60.259998,58.865070,67112100
2023-05-29,60.090000,61.320000,59.369999,61.160000,59.744240,103725400
2023-06-05,61.000000,61.439999,59.820000,60.470001,59.070213,68844400
2023-06-12,60.590000,62.169998,60.020000,61.669998,60.242432,83713600
2023-06-19,61.590000,62.099998,60.980000,61.200001,60.238617,68217500
2023-06-26,61.209999,61.360001,59.770000,60.220001,59.274014,69977100
2023-07-03,60.200001,61.099998,59.730000,59.759998,58.821236,51580500
2023-07-10,59.970001,61.040001,58.840000,60.900002,59.943333,68593400
2023-07-17,60.759998,62.680000,60.410000,62.439999,61.459141,58479400
2023-07-24,62.419998,63.270000,61.389999,62.480000,61.498512,62058200
2023-07-31,62.450001,62.590000,60.619999,60.709999,59.756313,53312900
2023-08-07,60.790001,61.730000,60.619999,61.169998,60.209091,39196500
2023-08-14,61.320000,61.480000,60.369999,60.950001,59.992546,46691800
2023-08-21,60.860001,60.930000,59.980000,60.389999,59.441341,42394500
2023-08-28,60.549999,60.740002,59.119999,59.310001,58.378307,49812500
2023-09-04,59.250000,59.320000,58.009998,58.330002,57.413704,58339000
2023-09-11,58.400002,59.000000,57.750000,57.939999,57.029827,107703600
2023-09-18,57.980000,58.830002,57.419998,57.599998,57.144978,70968800
2023-09-25,57.400002,57.490002,55.619999,55.980000,55.537773,62074600
2023-10-02,55.910000,56.009998,51.549999,53.139999,52.720211,97667300
2023-10-09,52.959999,54.330002,52.110001,52.889999,52.472183,91578300
2023-10-16,53.020000,55.020000,52.840000,54.570000,54.138912,73960300
2023-10-23,54.380001,56.630001,54.049999,55.240002,54.803623,93059400
2023-10-30,55.430000,57.590000,55.419998,56.740002,56.291771,72808200
2023-11-06,56.779999,57.470001,56.060001,56.720001,56.271931,60566500
2023-11-13,56.619999,57.529999,56.599998,57.259998,56.807663,66183400
2023-11-20,57.049999,58.750000,56.959999,58.570000,58.107315,43079200
2023-11-27,58.540001,58.830002,57.599998,58.639999,58.176762,79346800
2023-12-04,58.590000,58.959999,58.209999,58.610001,58.610001,64467700
2023-12-11,58.830002,60.020000,58.500000,59.930000,59.930000,43620600
