Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,91.019501,92.198586,87.890068,89.007095,86.946114,5592737
2018-12-17,88.625885,91.409576,86.524826,87.304962,85.283379,26998567
2018-12-24,86.879433,91.356384,83.856384,90.274826,88.184486,12393561
2018-12-31,90.558510,91.879433,85.496452,89.051414,87.146751,11452810
2019-01-07,89.299644,93.466309,88.918442,93.315605,91.319740,13811346
2019-01-14,92.517731,95.469856,92.180855,95.257095,93.219711,14307665
2019-01-21,94.707443,95.434395,93.040779,94.264183,92.248047,10201970
2019-01-28,93.563828,98.492905,92.641846,96.897163,94.824684,16618824
2019-02-04,96.808510,98.129433,95.354607,96.852837,94.781326,10224305
2019-02-11,97.127663,99.104607,96.702126,98.617020,96.507782,13176506
2019-02-18,98.714539,100.735817,98.102837,100.602837,98.451103,8738729
2019-02-25,109.875885,113.661346,107.544327,113.271278,110.848602,46069775
2019-03-04,113.289009,113.820923,109.485817,110.851067,108.480148,19026878
2019-03-11,111.099289,114.734039,110.833336,114.086876,111.646767,17702042
2019-03-18,114.193260,117.553192,112.890068,114.973404,112.514305,17086268
2019-03-25,114.689713,117.171989,114.210991,117.039009,114.535721,12709401
2019-04-01,118.040779,119.237587,115.416664,116.657799,114.331673,13278816
2019-04-08,116.710991,117.491135,115.496452,116.693260,114.366417,10671782
2019-04-15,116.675529,116.959221,109.937943,112.384750,110.143829,19484508
2019-04-22,111.285461,116.498230,110.682625,116.072693,113.758217,14317478
2019-04-29,116.125885,119.388298,115.372337,119.308510,116.929535,12112238
2019-05-06,117.163124,118.847519,114.290779,116.737587,114.409882,12578667
2019-05-13,114.751770,118.031914,113.750000,116.223404,113.905945,12143710
2019-05-20,115.407799,118.120567,114.707443,117.056740,114.722641,12179918
2019-05-27,117.588654,118.891846,114.503548,117.030144,114.696587,10529767
2019-06-03,117.198586,122.207443,116.320923,121.914894,119.483932,14889375
2019-06-10,122.508865,124.335106,120.744682,123.785461,121.317215,10324472
2019-06-17,124.104607,128.164886,122.916664,127.420212,124.879478,12433494
2019-06-24,127.331558,127.739365,123.962769,126.702126,124.175713,13779309
2019-07-01,127.695038,128.989365,126.773048,128.058517,125.676094,6616171
2019-07-08,127.632980,127.659576,123.679077,124.140068,121.830559,15130089
2019-07-15,124.450356,127.659576,123.608154,125.540779,123.205215,18250815
2019-07-22,125.886528,127.783691,125.026596,126.134750,123.788124,12996026
2019-07-29,126.196808,126.941490,122.898933,123.395393,121.099724,11287106
2019-08-05,121.604607,125.452126,118.891846,124.388298,122.074165,12414542
2019-08-12,123.723404,125.390068,120.824471,124.423759,122.108963,10745215
2019-08-19,125.726952,126.329788,119.273048,120.035461,117.802307,9157104
2019-08-26,120.904259,127.109932,119.654259,125.966309,123.622810,11605316
2019-09-02,124.601067,128.484039,123.200356,127.952126,125.571686,8379913
2019-09-09,127.748230,127.898933,118.652481,125.017731,122.691864,14756383
2019-09-16,124.406029,130.611710,123.732269,129.849289,127.433571,16318325
2019-09-23,128.812057,129.734039,124.778366,125.496452,123.161697,11808581
2019-09-30,126.090424,128.865250,119.973404,125.576241,123.404396,11905025
2019-10-07,124.751770,125.877663,119.166664,122.978722,120.851791,11199687
2019-10-14,123.962769,124.734039,121.374115,122.349289,120.233246,8758468
2019-10-21,122.952126,123.874115,119.751770,120.452126,118.368904,12091258
2019-10-28,120.815605,123.519501,120.372337,121.072693,118.978737,13880491
2019-11-04,121.950356,122.331558,117.801414,119.884750,117.811348,13661771
2019-11-11,119.370567,126.799644,118.945038,126.764183,124.571800,26137113
2019-11-18,126.418442,127.526596,123.448586,127.056740,124.859276,33664144
2019-11-25,127.650711,130.496460,127.349289,129.414886,127.176674,27360542
2019-12-02,129.867020,132.632980,127.721634,131.400711,129.128128,80040286
2019-12-09,131.622345,135.656021,129.645386,131.666672,129.389511,300714084
2019-12-16,131.312057,136.524826,131.232269,135.505325,133.161713,232217412
2019-12-23,136.267731,136.391846,135.106384,135.531921,133.187897,24798628
2019-12-30,135.585114,137.686172,134.884750,136.657806,134.462448,10299768
2020-01-06,136.037231,140.815598,135.868790,140.177307,137.925430,13113113
2020-01-13,140.469864,144.654251,140.221634,144.556732,142.234482,14675731
2020-01-20,144.423752,145.868790,143.280136,143.838654,141.527939,9361836
2020-01-27,142.420212,149.991135,141.498230,142.615250,140.324173,15716763
2020-02-03,143.617020,146.382980,142.296097,143.608154,141.301147,12482222
2020-02-10,143.936172,147.127655,143.067383,147.118790,144.755386,10537775
2020-02-17,147.420212,147.517731,140.718079,143.510635,141.205185,10077213
2020-02-24,137.677307,141.054962,125.195038,128.173752,126.114677,23732218
2020-03-02,128.820923,138.421982,126.790779,131.586884,129.472992,21321456
2020-03-09,124.556740,130.540787,112.792557,125.345741,123.332115,27863179
2020-03-16,115.195038,120.789009,107.331558,109.760635,107.997375,30210095
2020-03-23,120.523048,125.735817,106.028366,122.854607,120.880989,34402759
2020-03-30,121.932625,125.540779,113.209221,119.813828,118.074448,24325884
2020-04-06,124.113472,130.159576,122.402481,129.193268,127.317703,17609320
2020-04-13,127.659576,140.070923,126.781914,138.767731,136.753174,19885963
2020-04-20,138.280136,146.879440,134.193268,146.338654,144.214203,21097999
2020-04-27,147.606384,151.276596,141.622345,142.526596,140.457474,16518545
2020-05-04,142.836884,148.120560,139.432617,143.111710,141.034073,24842621
2020-05-11,141.666672,145.336884,139.290787,145.257095,143.148331,24628865
2020-05-18,146.533691,147.934402,138.590424,140.301422,138.264618,13335554
2020-05-25,143.812057,148.102844,137.952133,147.703903,145.559631,16497677
2020-06-01,146.932617,154.343979,145.664886,153.572693,151.343201,15983761
2020-06-08,152.030136,154.716309,145.842194,149.273056,147.106003,16184995
2020-06-15,147.597519,158.448578,147.287231,153.324463,151.098587,17255015
2020-06-22,153.882980,156.914886,149.459213,152.225174,150.015274,11746428
2020-06-29,153.661346,160.265961,151.737595,159.290787,157.164413,9485804
2020-07-06,161.347519,165.948578,160.824463,162.828018,160.654434,12321933
2020-07-13,163.484039,170.212769,160.620560,169.281921,167.022171,14643922
2020-07-20,169.716309,179.964539,168.741135,173.111710,170.800842,16054598
2020-07-27,173.581558,180.966309,173.085114,180.673752,178.261932,12638112
2020-08-03,181.737595,184.095749,179.414886,182.092194,179.661484,11241310
2020-08-10,182.180847,184.281921,176.684402,181.613480,179.189102,9631542
2020-08-17,181.657806,185.416672,181.161346,184.219864,181.760696,7144075
2020-08-24,185.008865,185.620560,175.638290,182.304962,179.871399,8747865
2020-08-31,182.624115,186.684402,170.664886,174.273056,171.946716,12762756
2020-09-07,174.237595,182.925537,171.187943,181.622345,179.197861,10852037
2020-09-14,183.067383,186.427307,180.859924,182.898941,180.457428,12372017
2020-09-21,181.285461,185.035461,178.581558,183.652481,181.200897,10953557
2020-09-28,184.760635,193.865250,184.210999,188.386520,186.057220,11958718
2020-10-05,190.195038,200.505325,190.195038,200.407806,197.929871,9857254
2020-10-12,201.046097,203.413116,195.638290,201.640076,199.146896,10923214
2020-10-19,202.349289,209.707443,197.030136,206.258865,203.708588,15097491
2020-10-26,205.159576,213.218079,199.822693,203.492905,200.976837,15008266
2020-11-02,206.010635,219.636520,203.758865,217.606384,214.915771,14590566
2020-11-09,217.819153,220.141846,199.299652,208.049652,205.477219,21225576
2020-11-16,209.521271,209.521271,196.117020,200.141846,197.667206,14154482
2020-11-23,201.241135,201.959213,188.315598,192.180847,189.804626,12801559
2020-11-30,194.601059,202.127655,194.157806,198.962769,196.502716,16970422
2020-12-07,199.831558,202.127655,195.939713,198.359924,195.907288,12533095
2020-12-14,198.333328,201.604614,195.523056,200.452133,197.973663,13123828
2020-12-21,198.111710,200.868790,195.310287,196.356384,193.928543,7525001
2020-12-28,197.943268,200.044327,194.742905,196.932617,194.676880,8021660
2021-01-04,199.459213,217.163116,194.751770,215.859924,213.387360,19020787
2021-01-11,215.434402,217.420212,208.280136,209.884750,207.480606,13178538
2021-01-18,212.021271,212.455673,206.303192,211.028366,208.611145,10600267
2021-01-25,210.913116,212.145386,193.111710,210.851059,208.435883,19008605
2021-02-01,212.322693,218.191483,207.943268,208.856384,206.464050,15804634
2021-02-08,209.361710,219.042557,207.517731,217.996460,215.499435,9904177
2021-02-15,219.698578,220.620560,204.893616,205.000000,202.651855,9287275
2021-02-22,205.407806,205.407806,193.324463,194.742905,192.512222,16413753
2021-03-01,195.851059,201.010635,188.430847,193.572693,191.355423,14058602
2021-03-08,193.271271,195.035461,187.251770,190.319153,188.139145,17595333
2021-03-15,190.780136,196.374115,188.572693,195.975174,193.730392,18995633
2021-03-22,195.398941,200.797867,190.939713,200.593979,198.296280,13465275
2021-03-29,199.317383,202.482269,197.003540,199.539001,197.466507,10402980
2021-04-05,201.799652,206.001770,199.264191,205.992905,203.853394,11672769
2021-04-12,205.283691,219.769501,204.867020,215.478729,213.240692,17467644
2021-04-19,214.397156,230.478729,212.721634,230.301422,227.909409,14376248
2021-04-26,230.097519,230.824463,224.104614,225.124115,222.785919,10329661
2021-05-03,227.597519,231.764191,223.306732,229.148941,226.768906,10683853
2021-05-10,229.264191,231.081558,221.507095,224.804962,222.470062,10564848
2021-05-17,224.406021,228.182617,218.040787,223.909576,221.583984,9714224
2021-05-24,225.336884,230.948578,221.976944,227.074463,224.715988,17673730
2021-05-31,225.177307,225.177307,211.276596,214.778366,212.547592,16912555
2021-06-07,214.725174,219.609924,211.923752,218.989365,216.714874,13573111
2021-06-14,219.796097,230.434402,215.425537,227.810287,225.444199,17191509
2021-06-21,229.494675,239.920212,226.648941,236.312057,233.857635,19395735
2021-06-28,236.303192,242.996460,236.303192,242.934402,240.623383,11633176
2021-07-05,243.439713,248.670212,243.093979,245.984039,243.643997,8987904
2021-07-12,247.012405,253.687943,243.820923,252.473404,250.071625,10808270
2021-07-19,250.576248,259.193268,242.074463,258.218079,255.761642,13777054
2021-07-26,257.978729,265.718079,254.680847,263.732269,261.223328,11176675
2021-08-02,265.221619,273.395386,261.533691,272.411346,269.819916,8800768
2021-08-09,272.712769,280.000000,271.099304,279.485809,276.827087,9617779
2021-08-16,279.255310,286.719849,277.074463,285.053192,282.341461,14917687
2021-08-23,285.177307,286.046112,280.629425,282.890076,280.198944,9522802
2021-08-30,284.468079,295.469849,284.157806,294.707458,291.903931,11185586
2021-09-06,293.129425,296.063843,290.079773,292.544312,289.761322,8650744
2021-09-13,293.439728,293.891846,280.452118,287.703888,284.966980,13003245
2021-09-20,283.696808,290.274811,283.696808,287.677307,284.940613,11863063
2021-09-27,285.062042,285.939728,257.145386,268.014191,265.464508,14762588
2021-10-04,267.500000,271.826233,261.852844,265.753540,263.430695,9534420
2021-10-11,265.336884,269.237579,260.230499,267.180847,264.845581,13772654
2021-10-18,266.941498,279.813843,265.425537,277.819153,275.390869,12665974
2021-10-25,277.021271,278.120575,268.333344,276.391846,273.976044,12079639
2021-11-01,277.393616,279.237579,250.452133,258.936157,256.672943,19892167
2021-11-08,261.187958,272.553192,260.062042,269.840424,267.481903,13420832
2021-11-15,269.556732,284.742920,265.177307,278.484039,276.049927,14251829
2021-11-22,278.218079,293.874115,272.978729,287.198578,284.688324,9725953
2021-11-29,286.622345,294.051422,275.141846,277.429077,275.004211,16550918
2021-12-06,275.957458,286.418427,269.982269,281.462769,279.002655,12028993
2021-12-13,282.304962,286.462769,269.441498,277.845734,275.417236,23580615
2021-12-20,277.402496,285.886536,271.879425,284.388306,281.902588,9596685
2021-12-27,287.881195,293.643616,285.939728,291.675537,289.126099,7595839
2022-01-03,290.000000,291.285461,260.460999,262.118805,260.018127,19269511
2022-01-10,260.815613,274.219849,255.487595,260.026581,257.942719,18925470
2022-01-17,256.382965,260.363464,246.959213,248.625885,246.633392,15937850
2022-01-24,245.328018,249.432617,234.193268,249.210999,247.213837,29004038
2022-01-31,251.099289,261.976959,250.576248,254.991135,252.947632,14913402
2022-02-07,255.913116,259.414886,240.921982,241.719864,239.782730,12215224
2022-02-14,240.780136,245.886520,232.712769,236.640076,234.743637,17498100
2022-02-21,235.957443,247.783691,226.799652,247.562057,245.578094,13796793
2022-02-28,248.209213,248.368790,237.216309,241.613480,239.677185,13723473
2022-03-07,240.097519,241.542557,225.771271,232.730499,230.865387,12814644
2022-03-14,234.086884,260.523041,233.129440,259.033691,256.957764,17584843
2022-03-21,255.097519,261.329773,250.700348,254.902481,252.859695,12985649
2022-03-28,255.354614,266.808502,253.563828,258.590424,256.771210,16545616
2022-04-04,259.086884,268.723419,250.177307,265.328003,263.461426,15003076
2022-04-11,262.331573,264.937958,244.964539,245.549652,243.822174,11863514
2022-04-18,243.785461,256.276581,234.308517,234.539001,232.889008,17823527
2022-04-25,230.008865,231.276596,222.118790,222.632980,221.066742,20348218
2022-05-02,221.781921,228.953903,216.569153,220.957443,219.402985,14949496
