Date,Open,High,Low,Close,Adj Close,Volume
2020-07-13,32.950665,34.468693,32.751423,34.392788,30.059376,157486889
2020-07-20,35.569260,37.400379,34.459202,35.730549,31.228575,244619804
2020-07-27,35.445919,37.428844,35.322582,36.508537,31.908539,181813841
2020-08-03,36.631878,37.096775,36.138519,36.480076,32.195290,128797008
2020-08-10,36.574951,36.679317,35.740040,36.110058,31.868738,89490291
2020-08-17,36.091084,37.001900,36.005692,36.888046,32.555344,91455265
2020-08-24,37.020874,37.039848,35.483871,35.967743,31.743134,130303912
2020-08-31,35.901329,36.072105,34.032257,34.497154,30.445272,158075758
2020-09-07,34.658443,34.772297,33.633778,34.222012,30.202448,99987393
2020-09-14,34.497154,35.616699,34.421253,34.753323,30.671354,123366694
2020-09-21,34.506641,34.611008,33.567364,34.203037,30.185703,107664309
2020-09-28,34.307400,35.189754,34.184059,34.516129,30.462021,95168190
2020-10-05,34.658443,35.275143,34.184059,34.905125,30.805326,108318315
2020-10-12,34.819733,36.166985,34.544594,36.005692,31.776628,122160076
2020-10-19,36.451614,36.859585,35.132828,36.223907,31.969212,123102563
2020-10-26,35.929790,36.166985,32.827324,33.662239,29.708427,157668598
2020-11-02,34.089184,36.166985,33.719166,34.535103,30.478762,141735490
2020-11-09,39.715370,39.838711,35.332069,36.641365,32.670200,456170040
2020-11-16,35.920303,37.419998,34.962048,36.700001,32.722481,289852967
2020-11-23,37.029999,37.259998,36.020000,37.230000,33.195038,138391200
2020-11-30,37.950001,41.410000,37.599998,40.340000,35.967979,326211300
2020-12-07,40.660000,43.080002,40.369999,41.119999,36.663445,339897700
2020-12-14,41.619999,41.660000,37.310001,37.680000,33.596268,329333400
2020-12-21,37.279999,37.650002,36.599998,37.270000,33.230701,125498300
2020-12-28,37.360001,37.580002,36.290001,36.810001,32.820560,105832100
2021-01-04,36.869999,37.529999,36.270000,37.130001,33.105873,159709500
2021-01-11,37.220001,37.830002,36.400002,36.700001,32.722481,190705700
2021-01-18,36.759998,37.000000,36.150002,36.549999,32.588737,128952300
2021-01-25,36.549999,37.599998,35.619999,35.900002,32.009186,209727000
2021-02-01,35.930000,36.189999,34.270000,34.919998,31.474106,229016900
2021-02-08,34.959999,35.080002,34.279999,34.720001,31.293842,147307800
2021-02-15,34.849998,35.000000,34.400002,34.439999,31.041477,107317500
2021-02-22,34.330002,34.369999,33.360001,33.490002,30.185217,181601700
2021-03-01,33.590000,35.090000,33.439999,34.389999,30.996408,180137900
2021-03-08,34.480000,35.139999,34.330002,34.939999,31.492132,123921500
2021-03-15,35.009998,35.970001,34.959999,35.529999,32.023911,162537300
2021-03-22,35.480000,36.290001,35.250000,36.250000,32.672863,129101200
2021-03-29,36.029999,36.740002,35.900002,36.299999,32.717930,101210700
2021-04-05,36.439999,36.810001,35.759998,36.599998,32.988323,114569700
2021-04-12,36.480000,38.700001,36.330002,38.570000,34.763927,165530500
2021-04-19,38.599998,39.669998,38.330002,38.660000,34.845043,144478100
2021-04-26,38.730000,39.000000,38.310001,38.650002,34.836040,112780800
2021-05-03,39.040001,41.090000,37.959999,39.580002,35.674259,264821000
2021-05-10,39.830002,40.320000,39.230000,40.020000,36.426266,131065200
2021-05-17,40.070000,40.599998,39.430000,39.950001,36.362556,93875900
2021-05-24,40.080002,40.139999,38.599998,38.730000,35.252110,125500400
2021-05-31,38.939999,39.500000,38.480000,39.150002,35.634392,80023000
2021-06-07,39.080002,40.720001,38.480000,40.150002,36.544594,136815600
2021-06-14,40.029999,40.070000,38.700001,38.810001,35.324924,120148700
2021-06-21,38.880001,39.689999,38.880001,38.980000,35.479656,93700200
2021-06-28,39.009998,39.830002,38.820000,39.730000,36.162312,91619000
2021-07-05,39.480000,40.099998,38.930000,39.610001,36.053085,81197000
2021-07-12,39.660000,40.349998,39.529999,40.349998,36.726631,97144800
2021-07-19,40.070000,41.830002,39.680000,41.680000,37.937195,146675200
2021-07-26,41.619999,43.740002,41.389999,42.810001,38.965725,163864800
2021-08-02,43.299999,45.860001,43.250000,45.070000,41.394337,176019800
2021-08-09,45.110001,48.570000,45.110001,48.480000,44.526230,229497500
2021-08-16,48.230000,51.860001,47.509998,48.720001,44.746658,288359900
2021-08-23,50.290001,51.360001,46.529999,46.599998,42.799553,254267100
2021-08-30,46.200001,47.160000,45.419998,46.840000,43.019981,140145800
2021-09-06,46.990002,47.500000,45.509998,45.590000,41.871925,84573300
2021-09-13,45.740002,45.830002,43.310001,43.889999,40.310570,168655700
2021-09-20,43.389999,44.730000,43.389999,43.939999,40.356487,124005200
2021-09-27,43.919998,44.130001,41.700001,42.930000,39.428864,126091600
2021-10-04,42.930000,43.349998,41.689999,42.450001,38.988014,111289800
2021-10-11,42.450001,42.619999,40.939999,41.490002,38.106297,97552800
2021-10-18,41.450001,43.189999,41.040001,43.160000,39.640099,101006400
2021-10-25,43.200001,43.830002,42.570000,43.740002,40.172806,123223700
2021-11-01,44.139999,48.810001,43.049999,48.610001,44.645630,358654200
2021-11-08,48.610001,50.500000,47.150002,49.730000,46.075211,200190900
2021-11-15,49.730000,52.840000,48.889999,50.799999,47.066570,176789000
2021-11-22,50.950001,54.939999,50.299999,54.000000,50.031395,137352200
2021-11-29,55.150002,55.700001,51.860001,54.270000,50.281559,281006100
2021-12-06,53.779999,53.889999,50.400002,52.779999,48.901058,197133700
2021-12-13,53.439999,61.430000,53.439999,59.480000,55.108658,358187500
2021-12-20,60.599998,61.709999,57.160000,58.709999,54.395245,221388200
2021-12-27,58.849998,59.799999,57.070000,59.049999,54.710262,143573100
2022-01-03,58.500000,58.549999,53.939999,55.720001,51.624989,241872500
2022-01-10,55.709999,57.430000,54.509998,54.950001,50.911575,150420200
2022-01-17,54.500000,54.869999,52.459999,52.790001,48.910324,139062700
2022-01-24,51.750000,54.669998,49.820000,54.330002,50.337143,208212000
2022-01-31,54.000000,54.139999,52.389999,53.000000,49.478241,146135200
2022-02-07,53.299999,53.580002,49.689999,50.779999,47.405750,208001100
2022-02-14,49.820000,50.779999,48.200001,48.529999,45.305264,147982700
2022-02-21,47.540001,48.310001,45.400002,47.720001,44.549088,136034300
2022-02-28,46.820000,48.770000,45.439999,48.650002,45.417290,165437400
2022-03-07,48.250000,50.900002,46.470001,50.270000,46.929642,149047700
2022-03-14,50.720001,55.000000,50.389999,54.509998,50.887905,184791600
2022-03-21,54.240002,55.299999,52.160000,52.779999,49.272861,138636900
2022-03-28,52.529999,54.080002,51.099998,51.570000,48.143261,134561600
2022-04-04,51.779999,55.580002,50.369999,55.169998,51.504044,134274900
2022-04-11,55.459999,56.320000,52.650002,53.119999,49.590267,77882900
2022-04-18,52.830002,53.110001,47.900002,48.130001,44.931847,116520700
2022-04-25,47.849998,50.770000,47.119999,49.070000,45.809383,135145000
2022-05-02,47.680000,50.040001,47.459999,49.040001,45.781376,146783400
2022-05-09,48.380001,50.790001,47.770000,49.919998,46.602898,137939800
2022-05-16,49.869999,52.700001,49.590000,52.470001,49.382915,112745700
2022-05-23,52.580002,54.919998,52.480000,53.910000,50.738190,119693300
2022-05-30,53.320000,53.529999,51.040001,53.200001,50.069965,123517200
2022-06-06,53.189999,54.560001,49.950001,49.970001,47.030006,85824100
2022-06-13,48.820000,49.279999,46.279999,46.529999,43.792397,141499500
2022-06-20,47.320000,51.639999,46.950001,51.590000,48.554691,84409900
2022-06-27,51.480000,52.889999,50.410000,52.310001,49.232330,96136900
2022-07-04,51.750000,53.919998,50.400002,53.169998,50.041733,68882600
2022-07-11,53.000000,53.740002,50.430000,51.750000,48.705280,74391700
2022-07-18,51.959999,51.970001,50.180000,51.230000,48.215874,67955300
2022-07-25,51.340000,52.849998,49.099998,50.509998,47.538235,112854600
2022-08-01,50.320000,51.470001,49.060001,49.270000,46.731007,87414900
2022-08-08,49.389999,50.389999,47.810001,50.110001,47.527721,115406800
2022-08-15,49.970001,50.180000,48.380001,49.150002,46.617188,76546300
2022-08-22,49.209999,49.400002,46.700001,46.820000,44.407257,76408300
2022-08-29,46.380001,46.799999,45.130001,45.700001,43.344975,90735600
2022-09-05,45.959999,47.990002,45.380001,47.840000,45.374699,68305100
2022-09-12,48.080002,48.349998,45.639999,46.029999,43.657967,93942000
2022-09-19,45.680000,45.880001,43.520000,44.080002,41.808456,86510200
2022-09-26,43.810001,44.810001,43.669998,43.759998,41.504948,93297700
2022-10-03,44.070000,44.840000,41.919998,42.320000,40.139153,108869700
2022-10-10,42.349998,43.380001,41.450001,42.860001,40.651329,97788500
2022-10-17,43.189999,45.160000,42.740002,44.950001,42.633621,112466600
2022-10-24,45.080002,47.520000,44.889999,47.430000,44.985828,117738600
2022-10-31,47.080002,48.419998,46.160000,47.220001,44.786644,131042400
2022-11-07,47.160000,47.750000,46.310001,47.599998,45.534008,95097400
2022-11-14,47.990002,49.820000,47.529999,48.230000,46.136665,101303300
2022-11-21,48.099998,49.250000,47.720001,49.209999,47.074127,48565600
2022-11-28,49.180000,51.330002,49.040001,50.910000,48.700344,113911800
2022-12-05,50.910000,52.840000,49.180000,51.720001,49.475189,101727100
2022-12-12,52.119999,54.930000,51.400002,51.400002,49.169079,171570900
2022-12-19,51.520000,52.160000,50.700001,51.830002,49.580421,66929500
2022-12-26,51.860001,51.930000,50.750000,51.240002,49.016022,42455200
2023-01-02,51.009998,51.599998,48.919998,50.919998,48.709908,87105500
2023-01-09,50.049999,50.259998,46.580002,47.849998,45.773155,125156100
2023-01-16,46.540001,46.740002,44.639999,45.110001,43.152084,115038900
2023-01-23,45.040001,45.320000,43.610001,43.790001,41.889378,121343800
2023-01-30,43.790001,44.459999,42.700001,44.060001,42.534595,157628200
2023-02-06,44.189999,44.330002,43.240002,43.880001,42.360828,99861800
2023-02-13,43.680000,44.200001,42.580002,43.209999,41.714020,90505000
2023-02-20,42.810001,42.930000,41.509998,41.750000,40.304569,72661200
2023-02-27,41.439999,41.730000,39.810001,41.150002,39.725342,118594200
2023-03-06,41.090000,41.259998,39.230000,39.389999,38.026276,104309900
2023-03-13,39.259998,40.790001,39.259998,40.099998,38.711693,163935100
2023-03-20,40.139999,40.910000,39.869999,40.389999,38.991650,90427800
2023-03-27,40.540001,40.830002,39.860001,40.799999,39.387459,84257900
2023-04-03,40.689999,42.220001,40.650002,41.500000,40.063229,95961100
2023-04-10,41.150002,41.990002,40.930000,41.189999,39.763958,90984900
2023-04-17,41.119999,41.330002,39.790001,40.209999,38.817883,92723100
2023-04-24,40.189999,40.200001,38.310001,38.889999,37.543583,107965100
2023-05-01,39.000000,40.119999,38.020000,38.490002,37.157433,133370300
2023-05-08,38.529999,38.730000,37.209999,37.349998,36.056900,97025800
2023-05-15,37.299999,37.650002,36.169998,36.770000,35.881088,126142300
2023-05-22,36.860001,40.139999,36.750000,37.599998,36.691021,250925700
2023-05-29,37.360001,38.660000,36.869999,38.360001,37.432652,113515100
2023-06-05,38.480000,39.590000,38.130001,38.970001,38.027901,100318200
2023-06-12,39.009998,40.369999,38.990002,40.060001,39.091549,157155800
2023-06-19,39.709999,39.869999,38.279999,38.299999,37.374100,86396100
2023-06-26,37.020000,37.049999,35.759998,36.680000,35.793262,175751200
2023-07-03,36.500000,37.020000,35.349998,35.529999,34.671062,94005800
2023-07-10,35.570000,36.490002,35.540001,36.320000,35.441967,87312800
2023-07-17,36.119999,37.430000,35.779999,37.400002,36.495861,108464700
2023-07-24,37.410000,37.799999,36.020000,36.070000,35.198009,111569800
2023-07-31,36.180000,36.919998,34.660000,35.020000,34.554127,166912400
2023-08-07,35.009998,36.369999,34.900002,36.040001,35.560558,109065100
2023-08-14,35.820000,36.849998,34.990002,36.660000,36.172310,118250400
2023-08-21,36.709999,37.189999,35.720001,36.380001,35.896038,102206400
2023-08-28,36.439999,36.939999,35.380001,35.779999,35.304016,98450800
2023-09-04,35.959999,36.290001,34.040001,34.250000,33.794373,107471700
2023-09-11,34.240002,34.619999,33.540001,34.070000,33.616764,151133800
2023-09-18,34.119999,34.119999,32.500000,32.689999,32.255123,135948000
2023-09-25,32.689999,33.230000,31.770000,33.169998,32.728737,142484700
2023-10-02,32.950001,34.110001,32.759998,33.130001,32.689270,144432800
2023-10-09,33.060001,33.470001,32.020000,32.110001,31.682840,115099400
2023-10-16,32.830002,33.919998,30.480000,30.650000,30.242262,199900000
2023-10-23,30.770000,31.389999,30.020000,30.110001,29.709446,146233600
2023-10-30,30.240000,31.389999,29.700001,31.260000,30.844147,156983000
2023-11-06,31.320000,31.410000,29.030001,29.480000,29.087826,137447700
2023-11-13,29.340000,30.450001,28.930000,29.920000,29.920000,178635200
2023-11-20,29.900000,30.700001,29.760000,30.500000,30.500000,82680900
2023-11-27,30.750000,30.750000,28.299999,28.910000,28.910000,230649000
2023-12-04,29.020000,29.639999,28.500000,28.780001,28.780001,188338500
2023-12-11,28.780001,28.860001,25.760000,26.660000,26.660000,244522100
