Date,Open,High,Low,Close,Adj Close,Volume
2020-08-03,252.649994,278.890015,247.429993,268.440002,268.440002,171366500
2020-08-10,268.040009,273.859985,255.130005,261.239990,261.239990,112069500
2020-08-17,262.500000,270.489990,259.260010,267.010010,267.010010,91171300
2020-08-24,271.070007,304.670013,268.769989,293.660004,293.660004,182286700
2020-08-31,293.950012,303.600006,271.140015,282.730011,282.730011,121610200
2020-09-07,271.279999,279.299988,262.640015,266.609985,266.609985,91511400
2020-09-14,270.950012,276.640015,250.050003,252.529999,252.529999,131167900
2020-09-21,247.539993,257.989990,244.130005,254.820007,254.820007,113001900
2020-09-28,259.399994,268.329987,254.820007,259.940002,259.940002,95546400
2020-10-05,262.200012,265.690002,254.820007,264.450012,264.450012,85073200
2020-10-12,270.200012,280.179993,263.670013,265.929993,265.929993,96699200
2020-10-19,265.529999,285.239990,259.880005,284.790009,284.790009,95604000
2020-10-26,283.160004,285.230011,259.100006,263.109985,263.109985,140347800
2020-11-02,264.600006,297.380005,257.339996,293.410004,293.410004,118206600
2020-11-09,289.869995,292.579987,264.000000,276.950012,276.950012,92433100
2020-11-16,275.049988,279.410004,269.190002,269.700012,269.700012,71242000
2020-11-23,270.890015,280.179993,264.529999,277.809998,277.809998,58196600
2020-11-30,276.029999,291.779999,271.010010,279.700012,279.700012,78595800
2020-12-07,279.190002,288.489990,270.250000,273.549988,273.549988,83401600
2020-12-14,273.369995,280.440002,267.470001,276.399994,276.399994,99312400
2020-12-21,272.980011,274.670013,264.630005,267.399994,267.399994,54897600
2020-12-28,268.739990,280.510010,265.660004,273.160004,273.160004,64386900
2021-01-04,274.779999,275.000000,260.010010,267.570007,267.570007,83649900
2021-01-11,260.480011,263.470001,244.610001,251.360001,251.360001,131007000
2021-01-18,256.899994,278.470001,252.720001,274.500000,274.500000,96021100
2021-01-25,278.140015,286.790009,254.850006,258.329987,258.329987,141955100
2021-02-01,259.519989,269.200012,254.910004,268.100006,268.100006,82972900
2021-02-08,268.750000,273.799988,265.000000,270.500000,270.500000,64982000
2021-02-15,270.799988,276.600006,260.149994,261.559998,261.559998,69052100
2021-02-22,257.950012,267.459991,254.039993,257.619995,257.619995,100768200
2021-03-01,260.820007,266.709991,253.500000,264.279999,264.279999,111309100
2021-03-08,265.549988,277.899994,255.050003,268.399994,268.399994,97076000
2021-03-15,269.079987,292.799988,268.500000,290.109985,290.109985,118256300
2021-03-22,290.450012,299.709991,277.750000,283.019989,283.019989,112083800
2021-03-29,285.769989,302.399994,284.700012,298.660004,298.660004,76307500
2021-04-05,300.890015,315.880005,300.679993,312.459991,312.459991,105310100
2021-04-12,311.049988,314.429993,301.950012,306.179993,306.179993,69957700
2021-04-19,305.010010,307.700012,296.040009,301.130005,301.130005,80125600
2021-04-26,303.339996,331.809998,301.109985,325.079987,325.079987,148248300
2021-05-03,326.170013,328.549988,313.119995,319.079987,319.079987,93258600
2021-05-10,314.350006,316.850006,298.190002,315.940002,315.940002,105129700
2021-05-17,313.549988,319.929993,303.570007,316.230011,316.230011,79951000
2021-05-24,318.209991,333.779999,318.029999,328.730011,328.730011,75084400
2021-05-31,330.149994,332.459991,323.480011,330.350006,330.350006,49320400
2021-06-07,329.480011,338.299988,328.549988,331.260010,331.260010,75273200
2021-06-14,331.899994,339.920013,328.720001,329.660004,329.660004,86111800
2021-06-21,331.089996,344.899994,327.649994,341.369995,341.369995,68424100
2021-06-28,342.459991,358.140015,341.769989,354.700012,354.700012,94339200
2021-07-05,356.500000,358.790009,342.559998,350.420013,350.420013,55132600
2021-07-12,351.230011,358.489990,340.140015,341.160004,341.160004,61176500
2021-07-19,337.570007,375.329987,334.500000,369.790009,369.790009,80756000
2021-07-26,369.579987,377.549988,352.940002,356.299988,356.299988,109696900
2021-08-02,358.100006,365.149994,347.700012,363.510010,363.510010,58939300
2021-08-09,363.760010,365.779999,357.109985,363.179993,363.179993,38035500
2021-08-16,362.519989,366.950012,351.000000,359.369995,359.369995,54295400
2021-08-23,359.440002,373.739990,359.100006,372.630005,372.630005,48969400
2021-08-30,372.559998,384.329987,370.519989,376.260010,376.260010,59802400
2021-09-06,375.880005,383.790009,373.149994,378.690002,378.690002,42509500
2021-09-13,381.679993,381.750000,361.589996,364.720001,364.720001,77911400
2021-09-20,359.299988,361.029999,340.690002,352.959991,352.959991,115875800
2021-09-27,349.809998,355.149994,338.149994,343.010010,343.010010,82820700
2021-10-04,335.529999,338.839996,322.700012,330.049988,330.049988,148959500
2021-10-11,327.630005,330.519989,317.369995,324.760010,324.760010,97027000
2021-10-18,328.950012,343.980011,321.109985,324.609985,324.609985,105589700
2021-10-25,320.299988,330.209991,308.109985,323.570007,323.570007,221901000
2021-11-01,326.040009,346.790009,323.200012,341.130005,341.130005,130026500
2021-11-08,344.420013,344.790009,325.510010,340.890015,340.890015,95562700
2021-11-15,344.339996,353.649994,335.299988,345.299988,345.299988,100836200
2021-11-22,349.049988,353.829987,331.899994,333.119995,333.119995,72658700
2021-11-29,336.890015,340.670013,299.500000,306.839996,306.839996,124237700
2021-12-06,308.130005,336.130005,306.339996,329.750000,329.750000,91897200
2021-12-13,330.950012,344.459991,323.980011,333.790009,333.790009,130738600
2021-12-20,329.779999,336.670013,322.529999,335.239990,335.239990,64770900
2021-12-27,338.850006,352.709991,336.269989,336.350006,336.350006,68643400
2022-01-03,338.299988,343.089996,322.720001,331.790009,331.790009,93785200
2022-01-10,325.309998,336.369995,315.429993,331.899994,331.899994,86939700
2022-01-17,323.290009,327.820007,303.040009,303.170013,303.170013,89096000
2022-01-24,297.839996,309.529999,289.010010,301.709991,301.709991,135836900
2022-01-31,300.679993,328.000000,230.110001,237.089996,237.089996,375523700
2022-02-07,237.699997,238.300003,216.149994,219.550003,219.550003,365374100
2022-02-14,219.309998,221.149994,205.179993,206.160004,206.160004,202562900
2022-02-21,202.339996,211.320007,190.220001,210.479996,210.479996,171918600
2022-02-28,207.679993,213.149994,198.789993,200.059998,200.059998,150181200
2022-03-07,200.789993,200.889999,186.110001,187.610001,187.610001,167510900
2022-03-14,187.029999,216.800003,185.820007,216.490005,216.490005,185000200
2022-03-21,214.500000,225.500000,207.630005,221.820007,221.820007,157399700
2022-03-28,222.130005,231.149994,219.539993,224.850006,224.850006,126967100
2022-04-04,225.979996,236.860001,218.559998,222.330002,222.330002,126190000
2022-04-11,218.419998,222.029999,210.000000,210.179993,210.179993,78256700
2022-04-18,210.000000,218.429993,183.270004,184.110001,184.110001,166088100
2022-04-25,182.729996,212.479996,169.000000,200.470001,200.470001,282175400
2022-05-02,201.169998,224.300003,200.990005,203.770004,203.770004,208723900
2022-05-09,199.839996,202.960007,184.779999,198.619995,198.619995,164721100
2022-05-16,197.050003,205.460007,187.869995,193.539993,193.539993,131857800
2022-05-23,195.190002,196.990005,176.110001,195.130005,195.130005,149114900
2022-05-30,194.889999,200.940002,185.000000,190.779999,190.779999,114171200
2022-06-06,193.990005,202.029999,175.020004,175.570007,175.570007,122622500
2022-06-13,170.589996,172.580002,159.610001,163.740005,163.740005,147320200
2022-06-20,165.929993,170.250000,154.250000,170.160004,170.160004,207227900
2022-06-27,171.320007,171.750000,155.000000,160.029999,160.029999,152188800
2022-07-04,158.139999,172.720001,157.020004,170.880005,170.880005,95037100
2022-07-11,167.070007,167.490005,157.279999,164.699997,164.699997,102188400
2022-07-18,166.750000,183.850006,165.639999,169.270004,169.270004,144072000
2022-07-25,169.000000,170.869995,154.850006,159.100006,159.100006,213761000
2022-08-01,157.250000,172.149994,155.229996,167.110001,167.110001,149464000
2022-08-08,168.000000,183.100006,166.600006,180.500000,180.500000,121569400
2022-08-15,178.960007,181.440002,167.050003,167.960007,167.960007,102238800
2022-08-22,165.490005,170.919998,159.770004,161.779999,161.779999,98077100
2022-08-29,160.660004,167.929993,155.910004,160.320007,160.320007,133353500
2022-09-05,160.100006,169.539993,156.809998,169.149994,169.149994,80788600
2022-09-12,167.389999,171.389999,144.289993,146.289993,146.289993,185457800
2022-09-19,145.240005,149.600006,138.889999,140.410004,140.410004,149854700
2022-09-26,140.119995,142.240005,134.119995,135.679993,135.679993,166133800
2022-10-03,137.139999,142.389999,132.440002,133.449997,133.449997,159819000
2022-10-10,133.550003,136.110001,122.529999,126.760002,126.760002,154995700
2022-10-17,130.300003,137.839996,125.440002,130.009995,130.009995,158453100
2022-10-24,127.250000,138.350006,96.379997,99.199997,99.199997,513033000
2022-10-31,98.220001,99.320000,88.089996,90.790001,90.790001,419674200
2022-11-07,94.779999,114.900002,93.099998,113.019997,113.019997,382385600
2022-11-14,110.989998,118.739998,109.800003,112.050003,112.050003,205804800
2022-11-21,111.519997,112.730003,108.320000,111.410004,111.410004,86730800
2022-11-28,110.779999,124.040001,108.379997,123.489998,123.489998,167059100
2022-12-05,121.750000,124.669998,112.879997,115.900002,115.900002,165278000
2022-12-12,115.180000,124.139999,113.139999,119.430000,119.430000,207965200
2022-12-19,116.830002,120.339996,112.459999,118.040001,118.040001,120319900
2022-12-26,117.930000,121.029999,115.510002,120.339996,120.339996,82954800
2023-01-02,122.820000,130.330002,122.279999,130.020004,130.020004,120957200
2023-01-09,131.160004,137.679993,127.150002,136.979996,136.979996,133938000
2023-01-16,136.179993,139.940002,132.139999,139.369995,139.369995,98676900
2023-01-23,139.289993,153.190002,138.660004,151.740005,151.740005,137316300
2023-01-30,149.410004,197.160004,146.949997,186.529999,186.529999,340828600
2023-02-06,186.529999,193.779999,173.350006,174.149994,174.149994,196256000
2023-02-13,178.220001,181.509995,169.699997,172.880005,172.880005,130805500
2023-02-20,174.309998,178.169998,167.660004,170.389999,170.389999,96834900
2023-02-27,171.880005,186.619995,169.059998,185.250000,185.250000,159556200
2023-03-06,188.000000,190.360001,178.800003,179.509995,179.509995,141591100
2023-03-13,177.960007,205.759995,174.820007,195.610001,195.610001,209082400
2023-03-20,198.479996,207.880005,193.639999,206.009995,206.009995,140597200
2023-03-27,204.809998,212.169998,197.899994,211.940002,211.940002,104554200
2023-04-03,208.839996,216.940002,208.199997,216.100006,216.100006,84452000
2023-04-10,214.710007,222.110001,210.660004,221.490005,221.490005,96690000
2023-04-17,219.789993,220.979996,209.580002,212.889999,212.889999,77853600
2023-04-24,213.679993,241.690002,207.130005,240.320007,240.320007,187692300
2023-05-01,238.619995,244.919998,229.850006,232.779999,232.779999,132826200
2023-05-08,231.419998,238.210007,230.270004,233.809998,233.809998,88989400
2023-05-15,236.919998,248.690002,235.330002,245.639999,245.639999,104553200
2023-05-22,245.410004,262.309998,244.949997,262.040009,262.040009,111309500
2023-05-29,265.250000,275.350006,258.450012,272.609985,272.609985,94305000
2023-06-05,270.299988,276.570007,258.880005,264.950012,264.950012,104163400
2023-06-12,267.170013,287.850006,265.329987,281.000000,281.000000,119857600
2023-06-19,278.730011,289.670013,276.220001,288.730011,288.730011,109809300
2023-06-26,288.700012,289.790009,277.600006,286.980011,286.980011,102134800
2023-07-03,286.700012,298.119995,284.850006,290.529999,290.529999,115641500
2023-07-10,295.549988,316.239990,287.049988,308.869995,308.869995,154178300
2023-07-17,307.540009,318.679993,291.200012,294.260010,294.260010,133778000
2023-07-24,295.779999,326.200012,288.299988,325.480011,325.480011,195207700
2023-07-31,323.690002,325.660004,309.929993,310.730011,310.730011,101859000
2023-08-07,313.230011,317.890015,300.359985,301.640015,301.640015,79702500
2023-08-14,300.980011,307.230011,274.380005,283.250000,283.250000,103824500
2023-08-21,283.450012,299.459991,276.029999,285.500000,285.500000,93530700
2023-08-28,288.000000,301.739990,285.799988,296.380005,296.380005,82850500
2023-09-04,297.019989,307.049988,292.220001,297.890015,297.890015,81670800
2023-09-11,301.410004,312.869995,298.750000,300.309998,300.309998,93630100
2023-09-18,298.190002,308.059998,293.269989,299.079987,299.079987,96208200
2023-09-25,295.640015,310.640015,286.790009,300.209991,300.209991,122357700
2023-10-02,302.739990,316.309998,298.500000,315.429993,315.429993,91422400
2023-10-09,312.500000,330.540009,311.820007,314.690002,314.690002,105449500
2023-10-16,318.640015,325.940002,306.470001,308.649994,308.649994,90771500
2023-10-23,309.500000,318.350006,279.399994,296.730011,296.730011,175795200
2023-10-30,299.089996,318.820007,296.859985,314.600006,314.600006,106689800
2023-11-06,315.980011,329.100006,314.450012,328.769989,328.769989,75752300
2023-11-13,326.200012,338.399994,325.700012,335.040009,335.040009,82046500
2023-11-20,334.890015,342.920013,334.190002,338.230011,338.230011,45158600
2023-11-27,336.179993,339.899994,320.760010,324.820007,324.820007,82757300
2023-12-04,317.290009,333.170013,313.660004,332.750000,332.750000,77266100
2023-12-11,329.399994,338.369995,320.000000,334.739990,334.739990,60577100
