Date,Open,High,Low,Close,Adj Close,Volume
2021-01-11,32.090000,34.369999,31.900000,33.009998,30.693890,269375000
2021-01-18,32.500000,33.599998,31.250000,31.549999,29.336330,226991300
2021-01-25,31.270000,31.430000,29.590000,29.650000,27.569641,263503000
2021-02-01,29.870001,32.910000,29.570000,32.369999,30.098793,237677900
2021-02-08,32.430000,33.450001,32.400002,33.369999,31.028625,193862800
2021-02-15,33.980000,34.730000,33.700001,34.540001,32.116539,190313700
2021-02-22,34.450001,37.029999,34.410000,34.709999,32.274612,328058900
2021-03-01,35.520000,37.599998,35.240002,36.930000,34.338840,323921200
2021-03-08,37.380001,38.180000,35.810001,37.939999,35.453205,274550700
2021-03-15,38.029999,39.970001,36.970001,38.529999,36.004528,365920400
2021-03-22,38.080002,38.759998,36.630001,38.680000,36.144703,262800000
2021-03-29,38.049999,39.520000,37.860001,39.490002,36.901611,217242900
2021-04-05,40.000000,40.279999,39.220001,39.990002,37.368839,227213800
2021-04-12,39.990002,40.380001,38.049999,39.150002,36.583889,323101100
2021-04-19,39.389999,39.430000,37.410000,39.180000,36.611927,227774500
2021-04-26,39.349998,41.130001,39.279999,40.529999,37.873444,186301100
2021-05-03,40.869999,42.250000,39.779999,42.180000,39.415287,211585200
2021-05-10,42.500000,42.939999,40.779999,42.360001,39.583492,204727900
2021-05-17,42.240002,42.950001,41.310001,42.400002,39.620880,190324400
2021-05-24,42.580002,43.259998,41.660000,42.389999,39.611526,216872100
2021-05-31,42.950001,43.490002,42.599998,43.270000,40.433849,161245000
2021-06-07,43.270000,43.389999,41.509998,41.860001,39.280926,183966800
2021-06-14,41.849998,42.099998,38.490002,38.779999,36.390690,322660100
2021-06-21,39.119999,41.830002,39.029999,41.619999,39.055710,214613100
2021-06-28,41.459999,41.950001,40.720001,41.150002,38.614670,159121800
2021-07-05,40.810001,40.880001,38.480000,40.040001,37.573055,187758900
2021-07-12,39.790001,40.810001,37.590000,37.919998,35.583672,317781300
2021-07-19,36.750000,38.770000,36.509998,37.700001,35.377232,293996800
2021-07-26,37.660000,38.980000,37.459999,38.360001,35.996571,203959700
2021-08-02,38.400002,40.410000,37.549999,40.150002,37.676289,224641200
2021-08-09,40.049999,42.290001,39.799999,41.630001,39.065105,238530600
2021-08-16,41.160000,41.570000,39.910000,40.369999,37.882729,224767400
2021-08-23,40.630001,42.840000,40.599998,42.490002,39.872112,209816800
2021-08-30,42.630001,42.630001,40.639999,41.049999,38.520832,238223400
2021-09-06,41.250000,41.849998,40.240002,40.270000,37.982536,156594100
2021-09-13,40.599998,41.310001,39.660000,40.500000,38.199471,283882900
2021-09-20,39.380001,42.340000,38.360001,42.139999,39.746315,240920800
2021-09-27,42.680000,44.040001,42.230000,43.080002,40.632931,243194700
2021-10-04,43.110001,44.869999,43.070000,44.340000,41.821350,235024000
2021-10-11,44.599998,46.669998,42.330002,46.369999,43.736034,263555700
2021-10-18,46.290001,47.619999,46.029999,47.570000,44.867870,195543200
2021-10-25,47.799999,48.430000,47.029999,47.779999,45.065941,182110900
2021-11-01,48.099998,48.689999,46.820000,46.970001,44.301956,201691100
2021-11-08,47.349998,47.889999,46.410000,46.910000,44.245365,185564700
2021-11-15,47.259998,47.389999,44.830002,45.400002,42.821144,182488500
2021-11-22,46.720001,47.980000,44.750000,45.759998,43.160686,198230100
2021-11-29,46.419998,46.700001,43.599998,43.869999,41.378044,320453000
2021-12-06,44.560001,44.910000,43.650002,44.520000,42.193230,214511100
2021-12-13,44.270000,45.360001,43.389999,43.880001,41.586685,339540000
2021-12-20,43.270000,45.070000,42.700001,44.419998,42.098457,174070000
2021-12-27,44.549999,45.119999,44.279999,44.490002,42.164803,139772600
2022-01-03,45.090000,49.310001,44.980000,49.180000,46.609680,302109700
2022-01-10,49.910000,50.080002,47.189999,47.910000,45.406063,267962700
2022-01-17,47.849998,48.580002,44.660000,44.919998,42.572330,267898100
2022-01-24,43.900002,46.750000,42.590000,45.869999,43.472679,342414500
2022-01-31,45.520000,48.689999,45.220001,48.279999,45.756721,222422900
2022-02-07,48.560001,50.110001,47.500000,47.919998,45.415535,236385200
2022-02-14,48.020000,48.369999,45.720001,45.959999,43.557972,211153000
2022-02-21,45.169998,46.110001,42.049999,45.020000,42.667103,246626000
2022-02-28,43.720001,44.259998,40.320000,40.950001,38.809818,339992100
2022-03-07,39.930000,41.610001,38.169998,40.330002,38.409103,357291700
2022-03-14,40.900002,43.049999,40.869999,42.900002,40.856701,279866100
2022-03-21,43.349998,44.630001,42.509998,43.730000,41.647163,217335200
2022-03-28,43.709999,44.389999,40.349998,40.900002,38.951954,250217900
2022-04-04,40.480000,41.139999,38.849998,39.669998,37.780533,255307100
2022-04-11,39.480000,40.400002,37.419998,37.570000,35.780552,201570200
2022-04-18,37.419998,40.369999,37.220001,37.560001,35.771034,277514500
2022-04-25,36.889999,37.540001,35.540001,35.680000,33.980576,235888900
2022-05-02,36.029999,38.750000,35.400002,37.450001,35.666275,252739200
2022-05-09,36.869999,37.130001,34.259998,35.169998,33.494865,276796000
2022-05-16,35.000000,36.220001,32.959999,33.860001,32.247261,238518200
2022-05-23,34.759998,37.049999,34.660000,37.020000,35.256752,268138800
2022-05-30,36.820000,37.529999,36.070000,36.189999,34.466286,167424200
2022-06-06,36.700001,37.209999,33.020000,33.169998,31.772079,201874000
2022-06-13,32.389999,32.770000,30.860001,31.920000,30.574759,303940200
2022-06-20,32.889999,33.290001,31.230000,32.310001,30.948324,215439000
2022-06-27,32.419998,33.500000,30.629999,31.559999,30.229931,219462200
2022-07-04,30.799999,32.250000,30.450001,31.790001,30.450241,154637200
2022-07-11,31.549999,32.630001,29.670000,32.250000,30.890848,242502100
2022-07-18,33.080002,33.939999,32.099998,33.430000,32.021122,197132100
2022-07-25,33.779999,33.980000,32.900002,33.810001,32.385109,179700500
2022-08-01,33.619999,34.330002,33.000000,33.959999,32.528790,164565600
2022-08-08,34.169998,36.310001,33.410000,36.299999,34.770168,217309500
2022-08-15,35.840000,36.939999,35.310001,35.480000,33.984730,143527500
2022-08-22,34.750000,35.480000,34.020000,34.029999,32.595833,165917000
2022-08-29,33.860001,34.480000,32.660000,33.430000,32.021122,204893200
2022-09-05,33.639999,35.250000,32.610001,34.939999,33.687992,163161900
2022-09-12,35.200001,35.630001,33.540001,34.119999,32.897377,202643100
2022-09-19,33.720001,34.869999,31.209999,31.730000,30.593018,217884500
2022-09-26,31.320000,31.820000,30.170000,30.200001,29.117844,199644700
2022-10-03,30.590000,32.520000,30.200001,30.750000,29.648134,203338000
2022-10-10,30.900000,32.630001,29.309999,31.700001,30.564095,257710500
2022-10-17,33.360001,35.360001,32.869999,34.950001,33.697639,308394000
2022-10-24,35.110001,36.369999,34.529999,36.180000,34.883560,178923500
2022-10-31,36.000000,37.279999,35.410000,36.790001,35.471706,189275200
2022-11-07,37.009998,38.599998,36.389999,38.410000,37.033653,181753900
2022-11-14,38.090000,38.299999,36.560001,37.189999,35.857368,161168700
2022-11-21,37.090000,37.869999,37.060001,37.700001,36.349094,86488200
2022-11-28,37.400002,37.849998,35.810001,36.080002,34.787144,202733500
2022-12-05,35.810001,35.889999,32.080002,32.380001,31.402250,287183000
2022-12-12,32.310001,33.669998,31.350000,31.700001,30.742783,255507600
2022-12-19,31.760000,32.869999,31.730000,32.470001,31.489532,158092200
2022-12-26,32.500000,33.299999,32.279999,33.119999,32.119904,103768900
2023-01-02,33.230000,34.820000,33.209999,34.410000,33.370949,145465700
2023-01-09,34.750000,35.389999,33.090000,35.230000,34.166191,249596700
2023-01-16,34.689999,34.830002,32.889999,33.849998,32.827858,198687700
2023-01-23,33.810001,35.779999,33.750000,35.450001,34.379547,149260100
2023-01-30,35.209999,36.759998,35.000000,36.430000,35.329956,181850400
2023-02-06,36.250000,37.000000,35.029999,35.580002,34.505623,169752200
2023-02-13,35.480000,35.990002,34.740002,35.349998,34.282566,137533000
2023-02-20,34.910000,35.049999,33.840000,34.209999,33.176991,131153900
2023-02-27,34.450001,34.689999,33.000000,34.160000,33.128498,175756000
2023-03-06,34.240002,34.560001,28.920000,30.270000,29.546362,407336400
2023-03-13,28.920000,30.090000,27.620001,27.820000,27.154930,742777800
2023-03-20,28.240000,28.980000,26.320000,27.139999,26.491188,445430500
2023-03-27,27.930000,29.059999,27.910000,28.600000,27.916286,352461900
2023-04-03,28.639999,28.980000,27.459999,27.840000,27.174454,197246100
2023-04-10,27.670000,29.870001,27.650000,29.520000,28.814291,277019400
2023-04-17,29.770000,30.930000,29.400000,29.870001,29.155926,351750200
2023-04-24,29.790001,29.900000,28.299999,29.280001,28.580029,202180400
2023-05-01,29.500000,29.540001,26.830000,27.709999,27.047560,288237900
2023-05-08,28.080000,28.150000,26.879999,27.090000,26.442383,183879300
2023-05-15,27.100000,28.670000,27.030001,28.110001,27.438000,234951000
2023-05-22,28.299999,29.080000,27.790001,28.309999,27.633215,236877900
2023-05-29,28.320000,28.950001,27.340000,28.709999,28.023655,227662000
2023-06-05,28.820000,29.650000,28.299999,29.270000,28.798248,199713200
2023-06-12,29.299999,29.799999,28.690001,29.190001,28.719538,217126000
2023-06-19,29.010000,29.040001,27.590000,27.750000,27.302746,184335600
2023-06-26,27.799999,29.110001,27.790001,28.690001,28.227596,243152000
2023-07-03,28.700001,29.420000,28.100000,28.530001,28.070175,154817300
2023-07-10,28.590000,30.100000,28.420000,29.110001,28.640829,217169700
2023-07-17,29.150000,32.110001,29.120001,31.980000,31.464571,331293200
2023-07-24,32.000000,32.849998,31.709999,31.900000,31.385860,236398000
2023-07-31,31.900000,32.250000,30.780001,31.299999,30.795530,159349000
2023-08-07,31.410000,31.900000,30.480000,31.290001,30.785692,170201600
2023-08-14,31.049999,31.110001,28.980000,29.110001,28.640829,191810400
2023-08-21,29.219999,29.299999,28.180000,28.500000,28.040659,183420000
2023-08-28,28.690001,29.270000,28.530001,28.980000,28.512922,169304800
2023-09-04,28.940001,29.120001,27.959999,28.360001,28.135441,163103700
2023-09-11,28.510000,29.440001,28.400000,28.840000,28.611639,219468800
2023-09-18,28.799999,28.969999,27.600000,27.639999,27.421141,168427200
2023-09-25,27.500000,27.990000,27.010000,27.379999,27.163200,190630600
2023-10-02,27.270000,27.360001,25.469999,26.070000,25.863573,275394300
2023-10-09,25.760000,27.719999,25.719999,26.760000,26.548109,229761500
2023-10-16,27.160000,28.040001,26.240000,26.309999,26.101673,341173600
2023-10-23,26.129999,26.360001,24.959999,25.170000,24.970699,286985600
2023-10-30,25.320000,28.930000,25.280001,28.420000,28.194965,261918400
2023-11-06,28.559999,28.770000,27.340000,27.680000,27.460825,175652300
2023-11-13,27.540001,30.000000,27.420000,29.980000,29.742613,217613100
2023-11-20,29.980000,30.250000,29.480000,29.730000,29.494593,145633600
2023-11-27,29.600000,31.049999,29.320000,30.959999,30.714851,228336000
2023-12-04,30.530001,31.520000,30.330000,30.959999,30.959999,200823900
2023-12-11,30.920000,32.130001,30.450001,32.040001,32.040001,127131800
