Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,160.399994,161.300003,156.050003,156.929993,144.198639,4817500
2018-12-17,157.190002,159.440002,152.440002,153.110001,140.688553,16765200
2018-12-24,152.699997,158.559998,145.949997,156.309998,144.388031,9131400
2018-12-31,156.229996,158.160004,151.929993,156.630005,144.683609,7147100
2019-01-07,155.779999,161.979996,155.149994,160.210007,147.990570,9611700
2019-01-14,158.369995,161.449997,156.210007,160.789993,148.526291,10168900
2019-01-21,161.610001,161.779999,156.429993,158.839996,146.725082,7039300
2019-01-28,157.779999,165.899994,156.880005,165.759995,153.117249,7064500
2019-02-04,165.479996,165.990005,159.080002,161.220001,148.923523,8508800
2019-02-11,161.059998,170.710007,160.630005,168.539993,155.685196,8177400
2019-02-18,168.000000,173.740005,167.559998,173.500000,160.266953,7608200
2019-02-25,173.889999,176.729996,167.860001,168.380005,155.537445,9449600
2019-03-04,168.350006,169.940002,166.070007,169.460007,156.535065,6939300
2019-03-11,169.479996,176.960007,169.419998,176.429993,163.820984,8731100
2019-03-18,174.750000,176.869995,169.190002,169.860001,157.720551,6538700
2019-03-25,170.970001,176.100006,168.690002,175.929993,163.356720,8629800
2019-04-01,176.839996,185.429993,176.000000,184.619995,171.425629,8226000
2019-04-08,185.899994,185.919998,179.770004,180.350006,167.460831,8801300
2019-04-15,180.139999,181.860001,178.800003,180.399994,167.507217,6408300
2019-04-22,179.850006,180.800003,174.919998,178.259995,165.520187,8292600
2019-04-29,176.789993,181.470001,176.490005,180.960007,168.027237,6557800
2019-05-06,177.830002,182.220001,171.600006,181.589996,168.612213,9232500
2019-05-13,179.740005,189.449997,177.820007,189.000000,175.492645,9146500
2019-05-20,186.000000,189.720001,184.470001,187.860001,174.434097,6113800
2019-05-27,186.940002,187.779999,179.869995,180.550003,167.646545,5687700
2019-06-03,181.470001,201.110001,181.199997,200.050003,186.643326,16788100
2019-06-10,200.119995,203.889999,198.229996,202.710007,189.125076,9252800
2019-06-17,202.929993,204.759995,199.139999,202.130005,188.583954,11182400
2019-06-24,202.490005,204.320007,198.460007,200.800003,187.343079,11553900
2019-07-01,203.020004,203.970001,200.100006,202.429993,188.863815,5516500
2019-07-08,201.050003,204.720001,200.710007,203.979996,190.309982,5752600
2019-07-15,204.190002,205.550003,201.759995,203.380005,189.750183,5171500
2019-07-22,204.589996,206.820007,196.529999,200.960007,187.492325,6097100
2019-07-29,199.770004,200.210007,185.830002,187.710007,175.130325,14415100
2019-08-05,190.000000,193.429993,185.899994,191.970001,179.104813,11033000
2019-08-12,193.020004,195.610001,185.070007,188.789993,176.137939,8718100
2019-08-19,189.240005,190.330002,181.600006,184.259995,171.911530,7237400
2019-08-26,185.250000,189.240005,183.830002,188.910004,176.249908,6972300
2019-09-02,187.270004,190.300003,186.199997,189.520004,177.647369,5558500
2019-09-09,188.100006,193.710007,183.259995,192.160004,180.121964,9300600
2019-09-16,191.600006,196.250000,187.750000,194.110001,181.949783,8222400
2019-09-23,192.649994,194.000000,190.330002,191.550003,179.550171,5471000
2019-09-30,192.520004,194.240005,182.059998,186.179993,174.516586,6604600
2019-10-07,186.000000,196.539993,183.699997,194.250000,182.081009,8633100
2019-10-14,194.300003,198.979996,192.460007,195.789993,183.524567,6285100
2019-10-21,195.940002,196.050003,191.399994,195.000000,182.784027,5607100
2019-10-28,196.309998,201.309998,195.679993,198.800003,186.346008,5522900
2019-11-04,201.250000,204.449997,198.949997,203.000000,190.282867,5367700
2019-11-11,202.770004,210.330002,201.580002,209.710007,196.572525,6726000
2019-11-18,208.389999,210.500000,204.660004,204.910004,192.073227,6120700
2019-11-25,204.740005,206.820007,203.809998,206.210007,193.291763,4887800
2019-12-02,202.850006,205.990005,199.610001,205.529999,192.654388,6114700
2019-12-09,206.860001,211.639999,203.830002,209.050003,196.788895,6194300
2019-12-16,211.100006,213.940002,206.940002,212.110001,199.669418,8896800
2019-12-23,212.080002,214.259995,210.669998,212.259995,199.810593,2673800
2019-12-30,212.809998,214.449997,205.169998,205.259995,193.221161,7350900
2020-01-06,204.600006,211.830002,204.190002,209.080002,196.817139,8615500
2020-01-13,209.789993,214.419998,209.139999,214.100006,201.542694,7617500
2020-01-20,211.699997,212.740005,207.520004,209.990005,197.673737,5293700
2020-01-27,205.220001,209.440002,202.970001,203.130005,191.216125,7450900
2020-02-03,203.770004,217.419998,203.580002,214.160004,201.599182,11480800
2020-02-10,214.889999,227.850006,214.119995,222.639999,209.581818,7571200
2020-02-17,224.039993,224.589996,218.029999,218.339996,205.534012,6309600
2020-02-24,211.149994,212.320007,185.949997,191.009995,179.806976,16715500
2020-03-02,191.300003,205.750000,185.759995,189.199997,178.103119,17979600
2020-03-09,175.059998,180.380005,157.000000,176.500000,166.930145,27469400
