Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,57.000000,57.500000,56.750000,57.080002,44.331364,29415600
2018-12-17,57.060001,57.310001,54.240002,54.919998,42.653786,141070000
2018-12-24,54.680000,55.860001,52.400002,55.270000,42.925610,65350300
2018-12-31,55.529999,56.990002,55.070000,56.360001,43.772167,65582700
2019-01-07,56.759998,58.689999,56.549999,58.020000,45.061409,85971000
2019-01-14,57.830002,58.290001,56.209999,57.090000,44.801876,66838400
2019-01-21,57.230000,57.869999,56.230000,56.400002,44.260384,63688200
2019-01-28,56.119999,56.220001,52.279999,54.549999,42.808590,129368300
2019-02-04,54.599998,54.689999,53.020000,53.950001,42.337730,65782800
2019-02-11,54.130001,55.189999,53.860001,55.160000,43.287292,59824700
2019-02-18,55.060001,57.130001,54.820000,56.919998,44.668457,50866500
2019-02-25,57.000000,57.610001,56.349998,56.959999,44.699852,62705300
2019-03-04,57.150002,57.349998,55.450001,56.529999,44.362411,66620900
2019-03-11,56.759998,58.509998,56.750000,58.389999,45.822056,76472300
2019-03-18,58.270000,60.000000,57.110001,59.759998,46.897175,73579200
2019-03-25,59.630001,61.189999,58.320000,59.130001,46.402782,78901600
2019-04-01,59.389999,59.410000,58.340000,59.090000,46.371391,63504700
2019-04-08,59.020000,59.130001,58.040001,58.740002,46.096725,50944400
2019-04-15,58.910000,58.980000,57.279999,58.040001,46.016663,46667800
2019-04-22,58.139999,58.490002,55.750000,56.580002,44.859116,82421400
2019-04-29,56.750000,58.230000,56.520000,57.240002,45.382393,64905000
2019-05-06,56.830002,57.090000,55.930000,56.910000,45.120750,60658600
2019-05-13,56.720001,58.480000,56.169998,58.090000,46.056309,63473300
2019-05-20,59.150002,60.540001,58.000000,59.320000,47.031509,66875900
2019-05-27,59.209999,59.869999,54.259998,54.349998,43.091072,82680700
2019-06-03,54.680000,58.139999,54.560001,57.240002,45.382393,67805900
2019-06-10,57.369999,58.560001,55.950001,58.279999,46.206951,63290300
2019-06-17,58.160000,58.330002,56.930000,57.770000,45.802597,71578000
2019-06-24,57.980000,58.669998,56.830002,57.130001,45.295181,58482900
2019-07-01,57.419998,58.509998,56.599998,58.310001,46.230728,46158800
2019-07-08,57.959999,58.299999,56.259998,57.189999,45.342747,59398600
2019-07-15,57.290001,57.799999,56.570000,56.590000,45.339314,49996500
2019-07-22,56.560001,57.230000,54.560001,57.080002,45.731899,63862400
2019-07-29,57.090000,57.599998,54.770000,55.590000,44.538120,84027000
2019-08-05,55.299999,56.060001,54.410000,55.779999,44.690350,69838800
2019-08-12,55.849998,56.689999,55.070000,56.650002,45.387383,60740800
2019-08-19,56.970001,57.500000,55.619999,55.919998,44.802513,51017000
2019-08-26,56.009998,58.410000,55.820000,58.160000,46.597179,60179900
2019-09-02,57.900002,59.099998,57.590000,59.060001,47.318253,37854800
2019-09-09,59.490002,60.549999,58.639999,59.959999,48.039326,59287900
2019-09-16,59.930000,60.400002,59.189999,60.290001,48.303715,56875700
2019-09-23,60.130001,61.000000,59.930000,60.299999,48.311722,44609200
2019-09-30,60.490002,60.900002,58.330002,59.900002,47.991249,49696900
2019-10-07,59.919998,60.590000,58.930000,59.930000,48.015278,61367700
2019-10-14,59.930000,61.299999,59.560001,61.049999,49.421562,47516800
2019-10-21,61.009998,61.320000,59.209999,60.369999,48.871086,57041700
2019-10-28,60.450001,61.340000,60.040001,60.369999,48.871086,59233500
2019-11-04,59.680000,60.610001,58.959999,59.349998,48.045372,62315300
2019-11-11,59.299999,59.939999,58.799999,59.509998,48.174892,47008000
2019-11-18,59.459999,60.029999,59.049999,59.750000,48.369179,51817200
2019-11-25,59.830002,60.529999,59.130001,60.240002,48.765858,38168100
