Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,115.150002,116.320000,113.309998,113.830002,91.354919,13225900
2018-12-17,113.440002,114.970001,102.910004,104.209999,83.634323,58789000
2018-12-24,103.300003,110.360001,100.220001,108.650002,87.197685,33499400
2018-12-31,109.150002,111.680000,107.099998,110.820000,88.939232,27143100
2019-01-07,111.059998,114.000000,109.919998,112.540001,90.319633,29054600
2019-01-14,111.339996,114.650002,110.169998,114.370003,91.788300,29796600
2019-01-21,113.120003,114.779999,110.419998,113.220001,90.865356,28056800
2019-01-28,111.910004,119.250000,111.070000,118.370003,94.998520,42348100
2019-02-04,117.500000,119.860001,115.919998,117.580002,94.364525,32818600
2019-02-11,116.930000,120.389999,116.389999,119.349998,95.785034,27812500
2019-02-18,118.900002,120.720001,118.389999,119.389999,96.780312,19875400
2019-02-25,119.410004,122.040001,118.489998,122.029999,98.920364,30082100
2019-03-04,122.669998,124.699997,119.199997,121.620003,98.588013,36659800
2019-03-11,122.870003,125.459999,122.750000,125.309998,101.579216,32576000
2019-03-18,125.209999,126.919998,122.699997,123.089996,99.779625,28229400
2019-03-25,122.930000,124.910004,122.019997,123.180000,99.852577,21021400
2019-04-01,123.870003,126.639999,123.449997,126.419998,102.478996,22731200
2019-04-08,126.769997,127.339996,119.000000,119.760002,97.080254,59538500
2019-04-15,120.019997,122.540001,119.099998,119.860001,97.161308,46756600
2019-04-22,120.779999,122.279999,115.650002,117.099998,94.924004,61403500
2019-04-29,117.010002,121.919998,116.279999,117.269997,95.061798,57793000
2019-05-06,117.500000,122.320000,116.500000,121.989998,98.887939,51713400
2019-05-13,121.910004,122.489998,119.879997,120.519997,97.696327,36918900
2019-05-20,120.709999,121.940002,116.860001,118.709999,97.175880,31083400
2019-05-27,118.879997,119.320000,113.720001,113.849998,93.197479,28304100
2019-06-03,114.699997,122.120003,114.470001,121.480003,99.443405,29155300
2019-06-10,122.199997,123.500000,119.559998,120.809998,98.894928,22694100
2019-06-17,120.720001,126.199997,120.379997,124.930000,102.267563,35010100
2019-06-24,124.540001,125.379997,122.889999,124.440002,101.866455,25910700
2019-07-01,125.360001,125.839996,122.330002,123.540001,101.129707,17459300
2019-07-08,123.660004,126.250000,123.070000,125.980003,103.127090,19726700
2019-07-15,126.059998,126.400002,123.360001,125.040001,102.357605,22962600
2019-07-22,125.370003,127.000000,123.300003,123.720001,101.277046,23926500
2019-07-29,123.480003,124.750000,117.830002,120.730003,98.829430,32403300
2019-08-05,119.190002,123.889999,116.949997,122.419998,100.212883,36181800
2019-08-12,123.010002,123.139999,115.360001,115.809998,94.801933,29430200
2019-08-19,117.129997,118.739998,114.349998,115.180000,95.255470,28188500
2019-08-26,115.919998,118.980003,115.040001,117.720001,97.356079,21705400
2019-09-02,115.769997,119.070000,114.550003,118.260002,97.802689,20240600
2019-09-09,118.739998,123.290001,118.580002,121.500000,100.482201,29990000
2019-09-16,124.860001,125.269997,122.559998,124.320000,102.814384,37187100
2019-09-23,123.550003,125.000000,118.449997,118.599998,98.083847,29385200
2019-09-30,118.540001,119.459999,110.419998,113.849998,94.155525,32999900
2019-10-07,113.959999,117.029999,111.610001,116.150002,96.057671,23309300
2019-10-14,115.580002,117.620003,114.739998,114.739998,94.891586,19325200
2019-10-21,115.550003,118.849998,115.550003,118.669998,98.141754,19412800
2019-10-28,119.080002,119.510002,114.019997,116.209999,96.107292,29178000
2019-11-04,117.230003,122.449997,117.019997,120.930000,100.010803,33115200
2019-11-11,120.199997,122.940002,120.010002,120.639999,99.770966,23923200
2019-11-18,119.820000,120.000000,116.080002,118.629997,99.075363,30109100
2019-11-25,118.430000,119.220001,116.879997,117.129997,97.822617,24820200
2019-12-02,117.980003,119.290001,115.699997,118.010002,98.557564,29290500
2019-12-09,116.519997,119.540001,116.129997,117.959999,98.515816,27987900
2019-12-16,118.860001,119.940002,117.860001,119.680000,99.952286,38262900
2019-12-23,119.309998,121.419998,119.150002,120.300003,100.470116,15302000
2019-12-30,120.440002,122.720001,119.250000,121.010002,101.063057,20361800
2020-01-06,121.239998,121.669998,116.180000,116.440002,97.246361,38844900
2020-01-13,116.470001,117.290001,115.519997,115.580002,96.528114,34752500
2020-01-20,115.099998,115.150002,111.339996,111.849998,93.412956,28988000
2020-01-27,110.250000,111.839996,106.400002,107.139999,89.479347,40236800
2020-02-03,106.949997,110.669998,105.400002,108.940002,90.982643,36712700
2020-02-10,108.540001,112.599998,108.320000,110.080002,91.934731,28950800
2020-02-17,109.000000,111.099998,107.650002,109.010002,92.105194,21773800
2020-02-24,105.709999,106.959999,90.110001,93.339996,78.865219,71020900
2020-03-02,94.019997,99.019997,92.209999,95.320000,80.538193,76005600
2020-03-09,82.230003,88.010002,72.860001,83.419998,70.483582,120916900
2020-03-16,72.570000,78.489998,51.599998,59.389999,50.180046,121998200
2020-03-23,58.259998,77.099998,52.970001,68.779999,58.113892,120063500
2020-03-30,68.010002,78.989998,67.019997,75.110001,63.462269,89489000
2020-04-06,77.000000,89.910004,75.510002,84.309998,71.235535,63038300
2020-04-13,87.180000,87.500000,78.809998,87.169998,73.652039,71056600
2020-04-20,82.660004,88.790001,79.250000,87.010002,73.516846,69092300
2020-04-27,86.750000,95.739998,85.870003,89.440002,75.570030,60497200
2020-05-04,88.760002,95.559998,87.690002,95.470001,80.664917,54282500
2020-05-11,94.209999,94.599998,86.019997,89.160004,75.333443,48856400
2020-05-18,92.400002,93.470001,89.470001,90.279999,76.279770,46607600
2020-05-25,92.489998,94.690002,89.260002,91.699997,78.617004,43895900
2020-06-01,90.940002,102.050003,90.110001,100.809998,86.427277,42796300
2020-06-08,102.629997,103.589996,89.120003,92.389999,79.208565,56799600
2020-06-15,89.089996,95.580002,88.209999,90.629997,77.699661,48939000
2020-06-22,90.320000,93.089996,86.180000,86.459999,74.124619,42395400
2020-06-29,86.910004,90.769997,86.360001,88.309998,75.710670,27498000
2020-07-06,89.500000,90.250000,82.500000,85.230003,73.070099,34433600
2020-07-13,86.040001,90.190002,84.809998,87.190002,74.750465,31209400
2020-07-20,86.830002,92.739998,84.800003,90.129997,77.270996,53614100
2020-07-27,89.760002,91.169998,81.510002,83.940002,71.964149,50006500
2020-08-03,83.980003,88.430000,83.800003,86.800003,74.416107,41842800
2020-08-10,87.940002,93.010002,87.599998,90.349998,77.459618,39939500
2020-08-17,90.349998,91.580002,83.510002,85.080002,72.941505,44451500
2020-08-24,85.599998,88.040001,83.970001,85.629997,74.471382,37807100
2020-08-31,85.830002,85.900002,80.900002,81.930000,71.253563,55946500
2020-09-07,80.500000,81.070000,77.070000,77.690002,67.566086,49790600
2020-09-14,77.480003,79.480003,75.959999,78.209999,68.018303,57966700
2020-09-21,76.239998,77.529999,70.500000,71.830002,62.469707,68277300
2020-09-28,73.639999,74.760002,68.820000,71.190002,61.913113,58668800
2020-10-05,71.519997,76.089996,70.709999,74.000000,64.356926,66606400
2020-10-12,73.629997,74.949997,71.389999,72.889999,63.391560,45912400
2020-10-19,73.110001,74.360001,70.570000,72.570000,63.113270,44448200
2020-10-26,71.730003,71.889999,65.160004,69.500000,60.443336,69408300
2020-11-02,70.699997,73.589996,69.400002,71.150002,61.878315,50003800
2020-11-09,80.000000,84.489998,78.260002,83.029999,72.210205,70506500
2020-11-16,86.239998,89.180000,83.059998,85.790001,74.610558,61007700
2020-11-23,87.449997,95.820000,86.760002,91.309998,80.579712,45821000
2020-11-30,90.010002,93.449997,86.900002,93.279999,82.318199,53752500
2020-12-07,91.820000,94.559998,89.370003,92.449997,81.585732,49731700
2020-12-14,93.400002,93.699997,86.260002,87.190002,76.943878,73043100
2020-12-21,84.349998,86.839996,83.529999,85.330002,75.302460,30575000
2020-12-28,85.610001,86.629997,83.959999,84.449997,74.525848,31975200
2021-01-04,85.150002,92.430000,83.889999,91.080002,80.376740,57005200
2021-01-11,89.120003,96.320000,88.570000,92.089996,81.268036,55477000
2021-01-18,93.500000,95.559998,89.830002,91.730003,80.950340,36513900
2021-01-25,90.620003,92.910004,84.919998,85.199997,75.187721,48551000
2021-02-01,85.989998,90.470001,84.570000,89.260002,78.770622,42498100
2021-02-08,90.290001,92.730003,89.809998,92.550003,81.673996,42701600
2021-02-15,93.050003,96.720001,92.610001,95.800003,84.542061,46292800
2021-02-22,96.989998,104.959999,96.459999,100.000000,89.495956,71842000
2021-03-01,102.459999,109.129997,101.400002,109.000000,97.550568,82674000
2021-03-08,109.860001,112.699997,107.879997,111.559998,99.841660,76354000
2021-03-15,111.529999,111.910004,102.739998,103.379997,92.520897,63092600
2021-03-22,103.059998,107.540001,100.690002,107.480003,96.190231,59275400
2021-03-29,106.400002,107.529999,104.209999,105.750000,94.641953,31297100
2021-04-05,105.730003,105.830002,102.070000,102.919998,92.109222,39963800
2021-04-12,103.669998,105.330002,101.290001,102.959999,92.145012,40190800
2021-04-19,103.269997,103.830002,100.139999,101.550003,90.883125,41772300
2021-04-26,101.269997,107.650002,101.260002,103.070000,92.243469,44727300
2021-05-03,103.980003,110.669998,103.220001,110.019997,98.463432,49442700
2021-05-10,111.440002,113.110001,105.440002,109.470001,97.971207,56833600
2021-05-17,109.089996,110.879997,101.970001,104.120003,93.183167,60274600
2021-05-24,104.949997,105.839996,102.570000,103.790001,94.024857,42883600
2021-05-31,105.300003,108.669998,105.300003,108.449997,98.246414,34911000
2021-06-07,108.370003,110.250000,106.300003,107.910004,97.757217,48712900
2021-06-14,108.180000,110.510002,96.309998,103.029999,93.336372,65497700
2021-06-21,104.099998,108.129997,103.930000,107.300003,97.204620,48441300
2021-06-28,106.949997,107.099998,103.610001,106.070000,96.090340,44482300
2021-07-05,105.970001,105.970001,101.220001,104.070000,94.278511,35671200
2021-07-12,103.559998,105.320000,98.330002,98.620003,89.341278,47718000
2021-07-19,95.820000,100.470001,94.519997,98.860001,89.558708,56243300
2021-07-26,99.459999,104.050003,98.940002,101.809998,92.231148,48082300
2021-08-02,102.080002,103.980003,100.099998,101.949997,92.357956,42200600
2021-08-09,100.910004,103.250000,99.930000,101.959999,92.367035,40035700
2021-08-16,100.830002,101.680000,92.860001,94.300003,85.427734,60438700
2021-08-23,96.089996,99.459999,96.059998,98.639999,90.564163,46951000
2021-08-30,99.089996,99.309998,95.470001,97.489998,89.508324,55798500
2021-09-06,97.019997,98.470001,95.349998,96.070000,88.204559,41239100
2021-09-13,97.209999,98.739998,95.980003,96.760002,88.838066,65041200
2021-09-20,94.639999,100.970001,93.309998,100.599998,92.363686,58367500
2021-09-27,102.589996,104.889999,101.449997,104.330002,95.788300,64701100
2021-10-04,105.000000,108.430000,103.580002,108.050003,99.203743,56370400
2021-10-11,109.559998,110.029999,106.169998,109.610001,100.636024,45717200
2021-10-18,110.220001,113.169998,108.959999,112.800003,103.564850,49898000
2021-10-25,113.529999,115.290001,111.580002,114.489998,105.116501,48971300
2021-11-01,115.029999,115.089996,111.970001,114.739998,105.346016,48594600
2021-11-08,115.089996,116.209999,113.570000,114.230003,104.877769,44947200
2021-11-15,114.949997,118.080002,111.099998,111.910004,102.747726,54625900
2021-11-22,112.019997,118.000000,111.849998,114.510002,106.349968,40676600
2021-11-29,116.339996,117.169998,111.930000,114.410004,106.257103,70595200
2021-12-06,115.959999,119.260002,115.050003,118.339996,109.907043,47506800
2021-12-13,117.459999,118.190002,113.529999,113.599998,105.504822,65920400
2021-12-20,111.860001,117.919998,110.730003,116.410004,108.114578,40594400
2021-12-27,116.070000,119.339996,115.410004,117.349998,108.987587,32941500
2022-01-03,117.419998,125.540001,117.290001,125.029999,116.120316,70101000
2022-01-10,125.150002,129.199997,123.860001,128.960007,119.770271,62676600
2022-01-17,129.690002,130.860001,126.230003,126.910004,117.866348,49395900
2022-01-24,124.449997,137.000000,122.839996,130.610001,121.302689,102236600
2022-01-31,130.190002,137.000000,129.330002,135.880005,126.197144,65960600
2022-02-07,135.339996,139.440002,134.830002,138.809998,128.918335,63418800
2022-02-14,137.940002,138.050003,132.050003,133.419998,123.912422,59806300
2022-02-21,137.000000,140.500000,130.520004,140.380005,131.745300,85699800
2022-02-28,139.270004,159.949997,138.649994,158.649994,148.891525,138411000
2022-03-07,159.899994,174.759995,155.720001,170.899994,160.388031,198822900
