Date,Open,High,Low,Close,Adj Close,Volume
2019-10-07,81.135498,81.526718,79.274811,80.477097,70.965172,30973639
2019-10-14,80.505722,81.211830,79.828247,80.801529,71.251266,31465992
2019-10-21,81.078247,81.164124,76.574425,78.492363,69.215027,45594288
2019-10-28,78.940842,83.244278,76.660301,81.049622,71.470039,64656256
2019-11-04,81.669846,81.774811,78.883591,79.761452,70.334122,44525223
2019-11-11,79.351143,81.679390,79.160301,81.011452,71.436378,36445877
2019-11-18,80.782440,82.404579,80.009544,81.536263,71.899155,43549011
2019-11-25,82.099236,83.845421,81.431297,83.187019,73.354797,39172249
2019-12-02,83.530533,85.152672,82.538170,84.780533,74.759972,35871259
2019-12-09,84.828247,85.839699,84.160301,85.104965,75.046059,37975956
2019-12-16,85.543892,88.396950,84.465652,87.385498,77.585434,59076284
2019-12-23,87.624046,87.805344,86.898857,87.309158,77.517654,17060810
2019-12-30,87.337784,87.919846,86.230919,87.070610,77.305855,22798820
2020-01-06,87.051529,87.538170,84.360687,85.429390,75.848694,49515798
2020-01-13,85.419846,87.843513,84.799622,86.803436,77.068642,45884899
2020-01-20,86.564888,86.803436,81.660301,82.041985,72.841187,45975656
2020-01-27,81.202293,84.122139,80.830154,81.526718,72.383698,49493162
2020-02-03,82.099236,85.114502,80.152672,81.183205,72.078705,81640353
2020-02-10,81.183205,82.061066,77.719467,78.864502,70.020050,68606796
2020-02-17,79.083969,79.303436,77.833969,78.568703,69.757416,41994828
2020-02-24,76.917938,78.807251,70.782440,73.053436,64.860672,83826481
2020-03-02,73.597328,79.265266,73.549622,78.435112,69.638817,85685737
2020-03-09,74.427483,78.416031,68.950378,73.234734,65.021637,99266351
2020-03-16,67.528625,72.604965,64.045799,68.091606,60.954727,106457307
2020-03-23,67.051529,70.782440,62.261452,68.444656,61.270786,87108502
2020-03-30,70.248093,74.045799,69.541985,72.757637,65.131699,65430832
2020-04-06,74.742363,79.475189,74.332062,78.711830,70.461823,50330514
2020-04-13,78.072517,80.305344,76.173660,79.637405,71.290367,55249303
2020-04-20,79.026718,80.276718,74.627861,77.700378,69.556389,57325180
2020-04-27,77.509544,80.791985,73.406487,74.112595,66.344627,67904950
2020-05-04,74.446564,75.190842,71.975189,72.900764,65.259827,50060654
2020-05-11,72.547707,76.860687,72.442749,76.125954,68.146973,51877153
2020-05-18,77.290077,77.290077,72.585876,72.872139,65.234200,49529948
2020-05-25,74.675575,77.232826,72.519081,77.022903,68.949905,58673014
2020-06-01,76.507637,79.322517,75.219467,78.492363,70.265350,51003959
2020-06-08,77.433205,79.685112,72.013359,72.805344,65.174408,59188420
2020-06-15,71.479012,74.408394,70.200378,74.332062,67.070023,78546553
2020-06-22,73.826340,75.019081,71.564888,71.746185,64.736786,46899992
2020-06-29,72.423660,75.677483,72.061066,75.171753,67.827705,33948388
2020-07-06,75.610687,76.354965,72.557251,73.215652,66.062698,36353548
2020-07-13,73.473282,76.574425,73.215652,76.211830,68.766151,38263214
2020-07-20,76.211830,76.526718,72.862595,73.568703,66.381271,47391502
2020-07-27,72.910301,77.938934,72.814888,76.564888,69.084717,45294665
2020-08-03,78.387405,79.961830,76.364502,77.309158,69.756287,38546803
2020-08-10,77.299622,80.562981,76.622139,79.656487,71.874290,35560526
2020-08-17,80.419846,81.784348,79.933205,81.087784,73.165741,35482870
2020-08-24,81.297707,82.337784,80.610687,81.727097,73.742584,38271388
2020-08-31,81.679390,83.778625,80.076340,81.335876,73.389587,48641663
2020-09-07,82.003815,82.003815,79.198471,80.610687,72.735260,32036731
2020-09-14,80.343513,82.347328,79.818703,81.879768,73.880348,50181803
2020-09-21,81.030533,81.431297,78.053436,79.131676,71.920052,40450704
2020-09-28,79.389313,79.866409,76.765266,77.099236,70.072838,38125403
2020-10-05,77.509544,78.082062,75.868324,76.679390,69.691246,44098896
2020-10-12,76.822517,77.223282,75.171753,76.173660,69.231613,43623732
2020-10-19,76.450378,76.927483,74.456108,76.173660,69.231613,42834380
2020-10-26,75.696564,76.555344,70.553436,71.765266,65.224968,50765226
2020-11-02,72.948471,79.103050,72.175575,76.679390,69.691246,46793200
2020-11-09,80.896950,81.269081,75.410301,77.375954,70.324318,40678643
2020-11-16,77.509544,78.215652,75.696564,76.765266,69.769302,43143331
2020-11-23,76.917938,77.442749,75.744278,76.202293,69.257629,33957506
2020-11-30,76.335876,78.950378,75.772903,78.187019,71.061485,47570921
2020-12-07,78.301529,80.095421,78.291985,79.160301,71.946075,39990842
2020-12-14,78.845421,79.274811,74.856873,75.887405,68.971443,77586584
2020-12-21,75.190842,76.746185,74.179390,76.469467,70.049294,29206712
2020-12-28,76.956108,78.187019,76.459923,78.053436,71.500282,21956754
2021-01-04,78.244278,80.505722,76.221375,79.227097,72.575401,51991595
2021-01-11,79.675575,81.679390,77.824425,79.561066,72.881340,55280533
2021-01-18,79.742363,80.057251,77.061066,77.270988,70.783524,38045859
2021-01-25,77.013359,77.471375,72.891220,73.540077,67.365845,57579845
2021-02-01,74.417938,75.305344,71.956108,72.328247,66.255775,60895507
2021-02-08,72.375954,72.700378,70.830154,71.564888,65.556496,57443814
2021-02-15,71.917938,72.576340,70.658394,70.906487,64.953392,46003741
2021-02-22,71.087784,72.480919,69.217560,69.293892,63.476173,57903573
2021-03-01,69.856873,70.353050,68.435112,69.780533,63.921940,70798478
2021-03-08,70.963737,72.099236,70.038170,71.183205,65.206856,67107841
2021-03-15,72.041985,74.666031,71.641220,73.959923,68.345711,123730442
2021-03-22,72.328247,74.427483,71.860687,73.845421,68.239899,53230225
2021-03-29,73.778625,74.952293,73.129768,73.559158,67.975372,44291520
2021-04-05,73.969467,74.341606,71.832062,72.814888,67.287605,52378831
2021-04-12,72.872139,74.188934,72.395035,73.921753,68.310455,54068103
2021-04-19,74.141220,75.849236,73.444656,74.312981,68.671967,53292896
2021-04-26,74.293892,74.456108,69.513359,71.087784,65.691597,77213286
2021-05-03,70.858780,75.057251,70.820610,74.818703,69.139297,64866169
2021-05-10,75.209923,75.553436,73.616409,74.704201,69.033501,55571144
2021-05-17,75.066795,76.660301,74.379768,75.553436,69.818260,47817619
2021-05-24,75.887405,76.001907,72.328247,72.414124,66.917259,64400962
2021-05-31,72.576340,74.480003,71.593513,74.110001,68.484398,56332267
2021-06-07,74.139999,76.860001,72.080002,76.269997,70.480431,73875900
2021-06-14,75.739998,77.550003,74.720001,76.610001,70.794640,73189100
2021-06-21,76.889999,77.970001,75.550003,77.199997,71.953049,90264500
2021-06-28,77.250000,78.769997,76.790001,78.599998,73.257889,47184700
2021-07-05,78.139999,78.690002,77.309998,77.989998,72.689354,29402500
2021-07-12,77.550003,78.430000,76.879997,78.019997,72.717323,39396400
2021-07-19,77.809998,78.339996,75.639999,77.540001,72.269936,44157200
2021-07-26,77.459999,78.669998,76.739998,76.870003,71.645485,48833200
2021-08-02,76.930000,77.260002,74.930000,75.440002,70.312668,47301500
2021-08-09,75.849998,76.769997,74.820000,76.720001,71.505676,38949800
2021-08-16,76.730003,79.199997,76.639999,78.680000,73.332466,42288700
2021-08-23,79.110001,79.230003,76.169998,76.300003,71.114227,34886900
2021-08-30,76.300003,77.379997,75.830002,77.260002,72.008987,40665600
2021-09-06,76.589996,76.870003,73.120003,73.449997,68.457924,47935700
2021-09-13,73.769997,73.830002,70.889999,71.680000,66.808220,97229400
2021-09-20,71.160004,74.629997,71.120003,73.610001,69.221893,64542200
2021-09-27,73.510002,84.339996,72.660004,81.400002,76.547508,155267200
2021-10-04,84.169998,84.559998,80.150002,80.629997,75.823410,126450700
2021-10-11,81.639999,81.639999,77.980003,78.330002,73.660515,59162000
2021-10-18,78.739998,81.480003,77.110001,81.150002,76.312408,57555300
2021-10-25,81.029999,88.459999,79.949997,88.050003,82.801094,74717100
2021-11-01,88.050003,91.400002,81.349998,81.610001,76.744987,93642900
2021-11-08,80.410004,84.260002,79.879997,84.000000,78.992523,52991800
2021-11-15,84.150002,84.690002,80.620003,80.699997,75.889244,55374400
2021-11-22,81.000000,83.589996,77.110001,79.160004,74.441048,49570000
2021-11-29,76.419998,77.500000,72.660004,73.339996,68.967987,115662400
2021-12-06,73.300003,73.849998,71.500000,72.620003,68.290909,68810100
2021-12-13,72.370003,77.739998,71.970001,75.690002,71.177895,95341500
2021-12-20,75.699997,76.559998,74.889999,75.730003,71.891144,45917500
2021-12-27,76.000000,77.610001,75.769997,76.639999,72.755005,29866500
2022-01-03,76.580002,80.529999,75.349998,80.300003,76.229492,65442000
2022-01-10,80.540001,82.559998,79.669998,81.379997,77.254738,63435000
2022-01-17,81.099998,82.160004,79.239998,79.980003,75.925713,56472600
2022-01-24,79.769997,81.599998,76.650002,80.900002,76.799072,78100500
2022-01-31,81.019997,82.300003,78.199997,78.559998,74.577682,67724100
2022-02-07,78.790001,78.919998,75.820000,76.639999,72.755005,78064800
2022-02-14,76.629997,78.190002,75.110001,76.370003,72.498711,48957800
2022-02-21,76.459999,77.290001,72.879997,76.320000,72.451233,53513100
2022-02-28,75.830002,77.860001,74.779999,77.830002,73.884697,54038300
2022-03-07,77.010002,79.629997,76.080002,78.260002,74.292892,52335200
2022-03-14,77.900002,79.739998,77.309998,79.110001,75.099808,63776600
2022-03-21,79.669998,81.379997,78.769997,81.339996,77.903618,43695900
2022-03-28,81.370003,83.580002,80.730003,83.519997,79.991516,46350700
2022-04-04,83.500000,87.839996,82.730003,87.680000,83.975777,59518400
2022-04-11,88.320000,89.480003,84.830002,86.910004,83.238319,61763900
2022-04-18,86.419998,87.449997,84.500000,84.589996,81.016319,41685600
2022-04-25,84.589996,90.010002,83.529999,88.690002,84.943115,67370800
2022-05-02,88.720001,88.919998,86.360001,88.389999,84.655777,53089700
2022-05-09,87.500000,91.050003,86.910004,90.410004,86.590439,65129200
2022-05-16,90.790001,94.559998,90.680000,93.550003,89.597801,67178100
2022-05-23,93.589996,94.919998,91.000000,93.080002,89.147644,56317200
2022-05-30,91.910004,92.620003,88.739998,89.910004,86.111572,51471100
2022-06-06,90.169998,90.820000,86.709999,87.180000,83.496902,45088900
2022-06-13,85.709999,86.510002,83.050003,84.620003,81.045052,80514400
2022-06-20,86.050003,93.790001,85.269997,93.129997,89.925514,63680800
2022-06-27,93.199997,95.720001,90.389999,92.419998,89.239952,64094600
2022-07-04,92.440002,94.510002,90.529999,92.779999,89.587563,35331300
2022-07-11,92.879997,95.349998,92.059998,94.959999,91.692543,39752700
2022-07-18,94.900002,95.099998,88.910004,90.110001,87.009430,43282800
2022-07-25,90.199997,91.949997,87.419998,89.339996,86.265923,48593300
2022-08-01,89.339996,90.019997,86.019997,87.410004,84.402328,39768900
2022-08-08,87.300003,91.029999,86.809998,91.019997,87.888115,49219200
2022-08-15,90.830002,93.019997,89.870003,92.080002,88.911644,33427300
2022-08-22,91.809998,92.220001,89.070000,89.260002,86.188675,28993800
2022-08-29,88.830002,89.000000,85.160004,86.230003,83.262939,40732300
2022-09-05,86.580002,88.169998,85.070000,87.339996,84.334740,29955300
2022-09-12,88.129997,89.169998,86.110001,87.720001,84.701668,46269500
2022-09-19,86.849998,88.150002,84.519997,86.779999,84.469536,41762400
2022-09-26,86.120003,87.629997,85.290001,86.120003,83.827110,37850000
2022-10-03,86.720001,88.779999,86.019997,87.599998,85.267700,39518500
2022-10-10,89.930000,93.360001,89.269997,92.180000,89.725761,51981100
2022-10-17,92.839996,95.959999,92.360001,95.669998,93.122841,48139400
2022-10-24,96.449997,101.500000,96.269997,100.769997,98.087059,53983900
2022-10-31,99.949997,101.360001,97.959999,99.199997,96.558853,50416900
2022-11-07,98.500000,103.760002,97.330002,97.959999,95.351883,50650100
2022-11-14,98.699997,104.599998,98.699997,104.230003,101.454948,45804900
2022-11-21,105.000000,107.500000,104.230003,107.500000,104.637878,26108300
2022-11-28,107.129997,110.980003,107.129997,110.040001,107.110252,56236800
2022-12-05,109.809998,111.370003,108.419998,108.779999,105.883797,39713600
2022-12-12,107.930000,112.169998,107.320000,109.199997,106.292610,76919100
2022-12-19,109.190002,112.129997,108.769997,111.860001,109.603195,34533500
2022-12-26,112.410004,112.889999,110.120003,110.949997,108.711555,20199400
2023-01-02,110.410004,115.489998,109.489998,114.839996,112.523071,34972300
2023-01-09,114.879997,114.930000,108.750000,112.250000,109.985321,48280700
2023-01-16,112.029999,112.489998,108.099998,109.940002,107.721924,35030000
2023-01-23,109.930000,110.360001,105.110001,105.379997,103.253922,40048600
2023-01-30,105.570000,107.440002,101.750000,102.940002,100.863159,51959400
2023-02-06,103.430000,108.769997,102.839996,108.570000,106.379570,41141900
2023-02-13,108.709999,110.000000,105.519997,109.519997,107.310402,36217500
2023-02-20,108.900002,111.239998,108.629997,109.889999,107.672935,26666100
2023-02-27,110.029999,110.129997,105.959999,106.879997,104.723663,33185500
2023-03-06,107.660004,112.180000,107.110001,107.690002,105.517326,55603700
2023-03-13,104.470001,108.839996,103.489998,104.099998,101.999748,67280300
2023-03-20,104.820000,106.910004,102.440002,104.800003,103.399536,43606900
2023-03-27,106.080002,107.610001,104.529999,106.389999,104.968292,32754500
2023-04-03,105.949997,114.169998,105.570000,112.330002,110.828911,27972900
2023-04-10,112.959999,116.169998,111.169998,115.309998,113.769089,30560400
2023-04-17,115.690002,116.449997,113.000000,115.370003,113.828293,27925900
2023-04-24,115.639999,116.860001,110.660004,115.470001,113.926949,34594900
2023-05-01,115.800003,119.650002,115.269997,117.680000,116.107422,31177300
2023-05-08,117.080002,118.629997,116.379997,117.139999,115.574631,26525600
2023-05-15,117.139999,117.739998,113.330002,115.489998,113.946686,31269900
2023-05-22,115.480003,117.080002,110.650002,111.070000,109.585754,31265600
2023-05-29,110.129997,112.730003,108.470001,112.519997,111.016373,35083000
2023-06-05,113.000000,114.480003,106.870003,110.709999,109.230560,39440800
2023-06-12,110.190002,110.989998,108.050003,109.320000,107.859138,44060000
2023-06-19,109.080002,114.910004,109.029999,114.599998,113.824028,38891200
2023-06-26,114.440002,115.610001,111.440002,115.389999,114.608673,37325200
2023-07-03,114.470001,114.620003,108.760002,109.000000,108.261948,27268300
2023-07-10,109.139999,110.599998,106.260002,107.339996,106.613182,37384500
2023-07-17,107.040001,110.620003,105.290001,110.389999,109.642532,37750600
2023-07-24,109.989998,110.339996,105.169998,106.339996,105.619949,36303800
2023-07-31,106.550003,109.599998,104.510002,105.000000,104.289032,41020200
2023-08-07,105.290001,107.709999,104.419998,107.440002,106.712509,37320800
2023-08-14,107.919998,110.279999,107.309998,109.199997,108.460587,32047000
2023-08-21,109.089996,112.019997,107.199997,110.209999,109.463753,33953500
2023-08-28,110.230003,110.800003,108.650002,109.839996,109.096252,28947000
2023-09-04,109.459999,109.720001,104.919998,109.050003,108.311607,29646100
2023-09-11,109.330002,109.669998,106.959999,107.519997,106.791962,32947600
2023-09-18,107.769997,108.400002,105.959999,106.339996,106.339996,25207000
2023-09-25,106.050003,106.550003,102.709999,102.949997,102.949997,29079700
2023-10-02,102.830002,104.430000,100.919998,103.879997,103.879997,33028200
2023-10-09,103.500000,105.190002,102.779999,104.010002,104.010002,28524900
2023-10-16,104.199997,105.370003,99.139999,102.669998,102.669998,39551500
2023-10-23,102.830002,107.230003,102.220001,102.820000,102.820000,42959600
2023-10-30,103.279999,104.500000,101.400002,103.379997,103.379997,31661200
2023-11-06,104.080002,105.169998,100.599998,101.389999,101.389999,35723800
2023-11-13,101.089996,103.220001,100.580002,101.750000,101.750000,34871900
2023-11-20,100.970001,103.629997,100.889999,101.870003,101.870003,23745400
2023-11-27,101.910004,103.680000,99.800003,103.459999,103.459999,62537900
2023-12-04,103.730003,106.570000,102.650002,103.750000,103.750000,48046000
2023-12-11,104.849998,107.110001,103.419998,107.110001,107.110001,26348900
